"Sample","Ground_Truth","Predicted","Difference"
"GSM990569","85","75.293728776777",-9.706271223223
"GSM990570","69","58.5978406442543",-10.4021593557457
"GSM990571","85","72.6360310631345",-12.3639689368655
"GSM990572","85","54.5052504712459",-30.4947495287541
"GSM990573","84","82.8384381983689",-1.16156180163109
"GSM990574","83","72.7949808962212",-10.2050191037788
"GSM990575","67","66.7743178256343",-0.225682174365701
"GSM990576","85","80.6844388892256",-4.3155611107744
"GSM990577","76","55.7979909190369",-20.2020090809631
"GSM990579","84","84.616908288331",0.616908288331004
"GSM990580","82","75.8916995863264",-6.1083004136736
"GSM990581","93","48.1173046018659",-44.8826953981341
"GSM990582","71","71.7582450883239",0.758245088323903
"GSM990583","80","58.247670691179",-21.752329308821
"GSM990584","88","89.328056952155",1.32805695215499
"GSM990585","72","57.9760194990247",-14.0239805009753
"GSM990586","77","58.0752560965352",-18.9247439034648
"GSM990587","56","57.4713397263336",1.4713397263336
"GSM990588","92","77.3699990158761",-14.6300009841239
"GSM990589","78","71.3670288855749",-6.6329711144251
"GSM990590","71","37.793809734499",-33.206190265501
"GSM990591","89","62.9273970074534",-26.0726029925466
"GSM990593","66","43.8059987658218",-22.1940012341782
"GSM990594","75","76.9358304618839",1.9358304618839
"GSM990595","90","75.7374235459256",-14.2625764540744
"GSM990596","66","37.2440506491968",-28.7559493508032
"GSM990599","65","67.4604501611076",2.4604501611076
"GSM990600","58","45.0590193430494",-12.9409806569506
"GSM990601","75","59.7821397382006",-15.2178602617994
"GSM990602","88","92.1520346661564",4.1520346661564
"GSM990603","74","57.7062084548369",-16.2937915451631
"GSM990604","69","45.2841747136562",-23.7158252863438
"GSM990608","64","65.9406389197774",1.9406389197774
"GSM990609","50","49.2883692733021",-0.711630726697898
"GSM990610","74","96.787540037582",22.787540037582
"GSM990611","69","60.100071524603",-8.899928475397
"GSM990615","89","80.0762663918697",-8.92373360813031
"GSM990616","78","67.0119221544363",-10.9880778455637
"GSM990617","69","36.8810295720755",-32.1189704279245
"GSM990618","64","58.4147767618042",-5.5852232381958
"GSM990619","79","72.9533736978835",-6.04662630211649
"GSM990620","92","35.6061023275828",-56.3938976724172
"GSM990621","70","46.1750576360622",-23.8249423639378
"GSM990622","77","76.8334528468774",-0.166547153122593
"GSM990623","78","59.6755055011563",-18.3244944988437
"GSM990624","71","31.4431730840442",-39.5568269159558
"GSM990627","73","66.7909984035182",-6.2090015964818
