"Sample","Ground_Truth","Predicted","Difference"
"GSM990521","44","64.009781722421",20.009781722421
"GSM990522","37","53.785127130422",16.785127130422
"GSM990523","27","51.426465768938",24.426465768938
"GSM990524","69","69.2520904744989",0.2520904744989
"GSM990525","28","40.637222369731",12.637222369731
"GSM990526","51","67.6043784844572",16.6043784844572
"GSM990527","57","55.5968204001287",-1.4031795998713
"GSM990528","19","35.3446294744058",16.3446294744058
"GSM990529","44","60.3437597756904",16.3437597756904
"GSM990530","49","58.9266639060646",9.9266639060646
"GSM990531","34","36.1931135412639",2.1931135412639
"GSM990532","44","35.8792286807574",-8.1207713192426
"GSM990533","62","57.4493193878204",-4.5506806121796
"GSM990534","30","42.3952895491651",12.3952895491651
"GSM990535","49","59.3795255149257",10.3795255149257
"GSM990536","36","37.8960668077889",1.8960668077889
"GSM990537","25","37.9532489233442",12.9532489233442
"GSM990538","36","39.478582307968",3.478582307968
"GSM990539","21","29.1343328218176",8.1343328218176
"GSM990540","40","51.7021684214524",11.7021684214524
"GSM990541","22","21.6869655995421",-0.313034400457902
"GSM990542","36","38.1875508601569",2.1875508601569
"GSM990543","58","57.4483347222854",-0.551665277714598
"GSM990544","83","70.8133988677593",-12.1866011322407
"GSM990545","69","75.6009139520259",6.60091395202591
"GSM990546","89","73.7930717062737",-15.2069282937263
"GSM990547","89","72.7872934235445",-16.2127065764555
"GSM990548","66","63.3215677292856",-2.6784322707144
"GSM990549","55","70.1578726324393",15.1578726324393
"GSM990550","82","66.8863935372487",-15.1136064627513
"GSM990551","73","68.6711864113049",-4.3288135886951
"GSM990552","77","59.7329213882173",-17.2670786117827
"GSM990553","80","78.1671358307364",-1.8328641692636
"GSM990554","79","68.7920726759777",-10.2079273240223
"GSM990555","73","74.0652252088035",1.0652252088035
"GSM990556","82","73.9781620226537",-8.02183797734629
"GSM990557","85","73.9744135449369",-11.0255864550631
"GSM990558","91","74.9702811080444",-16.0297188919556
"GSM990559","85","75.1789180716682",-9.82108192833179
"GSM990560","86","64.2329185417844",-21.7670814582156
"GSM990561","74","73.977468593709",-0.0225314062909945
"GSM990562","90","74.7168444533135",-15.2831555466865
"GSM990563","87","82.4407205951697",-4.55927940483031
"GSM990564","76","85.4606744879411",9.46067448794111
"GSM990565","81","43.4131487406557",-37.5868512593443
"GSM990566","59","68.1805627844243",9.1805627844243
"GSM990567","73","68.9479881843269",-4.0520118156731
"GSM990568","76","68.1098240501149",-7.8901759498851
"GSM990569","85","73.1873801377227",-11.8126198622773
"GSM990570","69","69.024701233947",0.024701233946999
"GSM990571","85","73.1963871844024",-11.8036128155976
"GSM990572","85","77.5863250129754",-7.41367498702461
"GSM990573","84","81.2891481181524",-2.7108518818476
"GSM990574","83","51.255577908711",-31.744422091289
"GSM990575","67","75.386518225569",8.38651822556901
"GSM990576","85","84.9589904943922",-0.0410095056078035
"GSM990577","76","76.5166303110161",0.516630311016101
"GSM990578","87","80.8123874346089",-6.18761256539111
"GSM990579","84","76.888058485178",-7.11194151482201
"GSM990580","82","64.3353169830532",-17.6646830169468
"GSM990581","93","76.5336503587065",-16.4663496412935
"GSM990582","71","74.215883861225",3.215883861225
"GSM990583","80","74.0719982595378",-5.92800174046219
"GSM990584","88","76.3529680617357",-11.6470319382643
"GSM990585","72","69.8211518287037",-2.17884817129629
"GSM990586","77","71.4455448882422",-5.5544551117578
"GSM990587","56","59.6376807929524",3.6376807929524
"GSM990588","92","79.7391168494708",-12.2608831505292
"GSM990589","78","73.2466320837932",-4.7533679162068
"GSM990590","71","67.4838507621866",-3.51614923781339
"GSM990591","89","67.5878368718494",-21.4121631281506
"GSM990592","54","53.0419204308211",-0.958079569178899
"GSM990593","66","67.4156238337903",1.41562383379031
"GSM990594","75","83.3696318336462",8.3696318336462
"GSM990595","90","78.7147193285081",-11.2852806714919
"GSM990596","66","46.7837494804824",-19.2162505195176
"GSM990597","77","52.958732266774",-24.041267733226
"GSM990598","82","72.9615222143517",-9.0384777856483
"GSM990599","65","66.0886785320549",1.0886785320549
"GSM990600","58","69.7600940479611",11.7600940479611
"GSM990601","75","72.7100723428403",-2.28992765715969
"GSM990602","88","66.2774425126791",-21.7225574873209
"GSM990603","74","73.0724141762857",-0.927585823714296
"GSM990604","69","65.7286089703688",-3.2713910296312
"GSM990605","83","81.6082386012176",-1.39176139878241
"GSM990606","83","63.2601699718561",-19.7398300281439
"GSM990607","70","90.6967958061496",20.6967958061496
"GSM990608","64","55.9152258303638",-8.0847741696362
"GSM990609","50","71.6890021378568",21.6890021378568
"GSM990610","74","96.6322566709795",22.6322566709795
"GSM990611","69","61.4981033303538",-7.5018966696462
"GSM990612","86","97.6019473564288",11.6019473564288
"GSM990613","66","66.2303466604",0.230346660400002
"GSM990614","70","72.6439820996249",2.64398209962491
"GSM990615","89","77.1586760818043",-11.8413239181957
"GSM990616","78","76.6361710294906",-1.3638289705094
"GSM990617","69","72.7094210957371",3.7094210957371
"GSM990618","64","62.748897140292",-1.251102859708
"GSM990619","79","70.5201152704082",-8.4798847295918
"GSM990620","92","73.3040952076405",-18.6959047923595
"GSM990621","70","72.5089519997016",2.50895199970159
"GSM990622","77","85.0190761984742",8.0190761984742
"GSM990623","78","77.1233521470212",-0.876647852978806
"GSM990624","71","76.2108423305067",5.21084233050669
"GSM990625","68","68.6514960124702",0.651496012470204
"GSM990626","61","54.173788850746",-6.826211149254
"GSM990627","73","70.0114438948222",-2.98855610517781
