"Sample","Ground_Truth","Predicted","Difference"
"X312966","70","58.0809692186887",-11.9190307813113
"X314377","88","59.8919883295813",-28.1080116704187
"X316393","61","57.6325346156574",-3.3674653843426
"X317200","64","57.8587354527364",-6.1412645472636
"X317594","43","57.8013234895541",14.8013234895541
"X319495","53","57.8349832263861",4.8349832263861
"X320152","72","58.3876429270134",-13.6123570729866
"X320497","82","58.1112759478888",-23.8887240521112
"X322654","75","59.09230190409",-15.90769809591
"X322874","37","57.2776252466207",20.2776252466207
"X323932","71","57.9598657817646",-13.0401342182354
"X325016","72","57.9728525772407",-14.0271474227593
"X326021","36","57.8162162062839",21.8162162062839
"X326757","86","58.2068970241207",-27.7931029758793
"X326995","85","58.0796815921172",-26.9203184078828
"X329383","86","60.7408000369668",-25.2591999630332
"X330234","90","57.6000362836262",-32.3999637163738
"X332364","60","58.0183137110596",-1.9816862889404
"X334877","56","57.9284305568203",1.9284305568203
"X336322","56","57.9733963544707",1.9733963544707
"X339206","83","58.1430209281292",-24.8569790718708
"X339710","25","57.8708760783891",32.8708760783891
"X342321","70","57.9125498471324",-12.0874501528676
"X345627","97","60.0228236962586",-36.9771763037414
"X349314","87","58.628534517324",-28.371465482676
"X351078","68","57.7361644631896",-10.2638355368104
"X352864","76","58.7021000526446",-17.2978999473554
"X352957","51","57.910647917943",6.910647917943
"X35301","81","57.871508741527",-23.128491258473
"X353165","66","58.047795040345",-7.952204959655
"X354382","68","58.1212629799452",-9.8787370200548
"X355723","93","58.0592432119934",-34.9407567880066
"X356012","72","59.1597462031182",-12.8402537968818
"X359070","54","57.3313336174757",3.3313336174757
"X360387","84","58.8245886737284",-25.1754113262716
"X365080","54","58.1850198025454",4.1850198025454
"X365547","77","58.3233185926586",-18.6766814073414
"X366206","78","59.562979603584",-18.437020396416
"X369299","75","58.0046526576174",-16.9953473423826
"X369546","36","57.5108750918742",21.5108750918742
"X373059","70","58.1644195872522",-11.8355804127478
"X373343","20","58.471534913161",38.471534913161
"X37372","60","59.1106788689718",-0.889321131028197
"X378279","38","58.3754773993197",20.3754773993197
"X378757","69","57.8325435452712",-11.1674564547288
"X379948","91","60.25459774812",-30.74540225188
"X383038","88","58.4556204946206",-29.5443795053794
"X383622","68","59.0919703988811",-8.9080296011189
"X390239","73","59.4161819469051",-13.5838180530949
"X393862","82","58.004116124226",-23.995883875774
"X397233","98","63.1907336616869",-34.8092663383131
"X39995","100","60.0495620935722",-39.9504379064278
"X403230","45","57.3447267849083",12.3447267849083
"X405021","63","58.5298670055573",-4.4701329944427
"X407790","73","57.738312154179",-15.261687845821
"X408871","70","57.208608215187",-12.791391784813
"X411073","54","57.6850202505498",3.6850202505498
"X411305","50","58.3179757288195",8.3179757288195
"X413312","69","57.6172939157246",-11.3827060842754
"X415235","63","58.6100348695737",-4.3899651304263
"X417195","86","57.9559409155687",-28.0440590844313
"X42003","87","58.942078880873",-28.057921119127
"X420765","77","59.3275427958293",-17.6724572041707
"X421579","60","57.8439283250506",-2.1560716749494
"X421766","74","58.9848712785231",-15.0151287214769
"X421823","70","58.6989353523906",-11.3010646476094
"X422345","73","60.5314068901255",-12.4685931098745
"X424676","66","58.3976622123307",-7.6023377876693
"X430499","93","58.7528105183458",-34.2471894816542
"X430909","76","60.6470120642426",-15.3529879357574
"X432426","72","58.2339655361306",-13.7660344638694
"X438159","73","60.0434853280862",-12.9565146719138
"X438661","75","59.6904451935924",-15.3095548064076
"X438972","86","59.2587221817549",-26.7412778182451
"X445532","90","57.9984199868132",-32.0015800131868
"X452065","36","58.1930647590725",22.1930647590725
"X45261","76","58.0764988948809",-17.9235011051191
"X453262","39","57.8793290134441",18.8793290134441
"X453688","94","58.6180588443338",-35.3819411556662
"X455852","78","58.902223901088",-19.097776098912
"X461518","51","57.6355455186472",6.6355455186472
"X461989","75","58.4798297820024",-16.5201702179976
"X46244","83","58.2544315054067",-24.7455684945933
"X469186","80","58.4672369550649",-21.5327630449351
"X470177","43","58.0032538780738",15.0032538780738
