Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3368,3,cubist,0.9343561042,4.182833753,,,,,,,,,,
2275,3,cubist,0.9343979431,4.103913727,,,,,,,,,,
2929,3,cubist,0.9343992711,3.951946035,,,,,,,,,,
936,3,cubist,0.9344025644,4.333632645,,,,,,,,,,
2539,3,cubist,0.934403851,4.15108908,,,,,,,,,,
892,3,cubist,0.9344300886,4.172169239,,,,,,,,,,
2561,3,cubist,0.934448541,4.044837553,,,,,,,,,,
917,3,cubist,0.9344761309,4.083812889,,,,,,,,,,
2728,3,cubist,0.934480165,4.099914037,,,,,,,,,,
601,3,cubist,0.9344874598,4.059985736,,,,,,,,,,
1480,3,cubist,0.9344938227,4.247774286,,,,,,,,,,
569,3,cubist,0.9344941051,4.144325493,,,,,,,,,,
3526,3,cubist,0.9344976992,4.21025824,,,,,,,,,,
407,3,cubist,0.9345053083,4.210888896,,,,,,,,,,
2964,3,cubist,0.9345346737,4.28051285,,,,,,,,,,
3920,3,cubist,0.9345441853,4.15453599,,,,,,,,,,
2970,3,cubist,0.9345562442,4.25714319,,,,,,,,,,
442,3,cubist,0.9345670131,4.150881483,,,,,,,,,,
2155,3,cubist,0.9345676528,4.25361007,,,,,,,,,,
3290,3,cubist,0.9346014547,4.41864782,,,,,,,,,,
3905,3,cubist,0.9346231014,4.09941212,,,,,,,,,,
2152,3,cubist,0.9346274491,4.089312567,,,,,,,,,,
3998,3,cubist,0.9346395889,4.307350416,,,,,,,,,,
1074,3,cubist,0.9346441578,3.918763235,,,,,,,,,,
3632,3,cubist,0.9346621787,4.348647219,,,,,,,,,,
226,3,cubist,0.9346651408,4.195014615,,,,,,,,,,
3279,3,cubist,0.9346747974,4.227089266,,,,,,,,,,
1078,3,cubist,0.9347026354,4.191116861,,,,,,,,,,
3020,3,cubist,0.9347029029,4.457804558,,,,,,,,,,
1602,3,cubist,0.9347141441,4.179349176,,,,,,,,,,
1206,3,cubist,0.9347218659,4.274565142,,,,,,,,,,
2050,3,cubist,0.934741513,4.246371702,,,,,,,,,,
3144,3,cubist,0.9348143755,4.116343228,,,,,,,,,,
1235,3,cubist,0.9348216944,4.29057122,,,,,,,,,,
3612,3,cubist,0.9348218738,4.10693285,,,,,,,,,,
60,3,cubist,0.9348417063,4.263889867,,,,,,,,,,
96,3,cubist,0.9348422113,4.280385599,,,,,,,,,,
283,3,cubist,0.9348491796,4.118390536,,,,,,,,,,
2363,3,cubist,0.9348671401,4.224794949,,,,,,,,,,
1611,3,cubist,0.9348878607,4.219657025,,,,,,,,,,
2569,3,cubist,0.9348956226,4.331241811,,,,,,,,,,
3633,3,cubist,0.9349011639,4.173845109,,,,,,,,,,
589,3,cubist,0.9349132781,4.171853924,,,,,,,,,,
2552,3,cubist,0.9349362443,4.347810941,,,,,,,,,,
1122,3,cubist,0.9349670975,4.101384028,,,,,,,,,,
362,3,cubist,0.9349726446,4.226423067,,,,,,,,,,
1655,3,cubist,0.9349773071,4.179177487,,,,,,,,,,
3730,3,cubist,0.9350012344,4.116152757,,,,,,,,,,
1018,3,cubist,0.9350139467,4.211609982,,,,,,,,,,
1558,3,cubist,0.9350315591,4.009106244,,,,,,,,,,
1445,3,cubist,0.9350396602,4.170756097,,,,,,,,,,
270,3,cubist,0.9350566683,4.225208282,,,,,,,,,,
1066,3,cubist,0.9351012438,4.032571826,,,,,,,,,,
351,3,cubist,0.9351054706,4.154770297,,,,,,,,,,
1888,3,cubist,0.9351118059,4.093583567,,,,,,,,,,
1420,3,cubist,0.9351162385,4.620472922,,,,,,,,,,
3729,3,cubist,0.9351292742,4.3967688,,,,,,,,,,
960,3,cubist,0.9351363351,4.123180119,,,,,,,,,,
940,3,cubist,0.9351505304,4.326699101,,,,,,,,,,
2314,3,cubist,0.9351546595,4.141542861,,,,,,,,,,
3321,3,cubist,0.935171313,4.161168443,,,,,,,,,,
1941,3,cubist,0.935185122,4.05622113,,,,,,,,,,
1955,3,cubist,0.9351945735,4.442389245,,,,,,,,,,
528,3,cubist,0.9351995795,4.200771244,,,,,,,,,,
3599,3,cubist,0.9352035903,4.058484727,,,,,,,,,,
1559,3,cubist,0.9352071404,4.079061982,,,,,,,,,,
287,3,cubist,0.9352292637,4.13494589,,,,,,,,,,
1996,3,cubist,0.9352356895,3.961260559,,,,,,,,,,
3902,3,cubist,0.9352458894,4.243797248,,,,,,,,,,
1344,3,cubist,0.9352523074,4.004606436,,,,,,,,,,
3382,3,cubist,0.935257731,4.187943878,,,,,,,,,,
1814,3,cubist,0.935259273,4.247284186,,,,,,,,,,
1539,3,cubist,0.9352612617,4.136716586,,,,,,,,,,
2804,3,cubist,0.9352631599,4.06532527,,,,,,,,,,
1351,3,cubist,0.9353100086,4.455660069,,,,,,,,,,
2648,3,cubist,0.9353345228,4.238625067,,,,,,,,,,
2703,3,cubist,0.935351543,4.288300771,,,,,,,,,,
3967,3,cubist,0.9353606572,4.12738311,,,,,,,,,,
1378,3,cubist,0.9353781677,4.099961957,,,,,,,,,,
435,3,cubist,0.9353841613,4.230930585,,,,,,,,,,
1376,3,cubist,0.9354009173,4.180238846,,,,,,,,,,
2688,3,cubist,0.9354021808,4.091129276,,,,,,,,,,
1720,3,cubist,0.9354330023,4.398092507,,,,,,,,,,
3670,3,cubist,0.9354369927,4.234701725,,,,,,,,,,
2069,3,cubist,0.9354532838,4.27824525,,,,,,,,,,
1560,3,cubist,0.9354545745,4.242411066,,,,,,,,,,
1660,3,cubist,0.9354573679,4.26497013,,,,,,,,,,
1599,3,cubist,0.9354609642,4.436160061,,,,,,,,,,
2149,3,cubist,0.9354613446,3.941176726,,,,,,,,,,
871,3,cubist,0.9355124854,4.18991563,,,,,,,,,,
3289,3,cubist,0.9355231464,4.113344598,,,,,,,,,,
728,3,cubist,0.9355385929,4.080281122,,,,,,,,,,
462,3,cubist,0.9355657451,4.320892077,,,,,,,,,,
794,3,cubist,0.9355842527,4.255021623,,,,,,,,,,
1257,3,cubist,0.9356082868,4.197926731,,,,,,,,,,
1348,3,cubist,0.9356206644,4.119180544,,,,,,,,,,
1985,3,cubist,0.935633928,4.137423204,,,,,,,,,,
1200,3,cubist,0.9356550937,4.189298853,,,,,,,,,,
2884,3,cubist,0.9356569998,4.180981893,,,,,,,,,,
1852,3,cubist,0.9356626578,4.068005623,,,,,,,,,,
834,3,cubist,0.9356760787,4.230205881,,,,,,,,,,
3045,3,cubist,0.9356923918,4.074251919,,,,,,,,,,
833,3,cubist,0.9356944137,4.170836638,,,,,,,,,,
1341,3,cubist,0.9356974274,3.980179516,,,,,,,,,,
901,3,cubist,0.9356981876,4.096596833,,,,,,,,,,
2966,3,cubist,0.9357052946,4.304668704,,,,,,,,,,
2547,3,cubist,0.935762552,4.303158145,,,,,,,,,,
2312,3,cubist,0.9357717708,4.218002773,,,,,,,,,,
1844,3,cubist,0.9357851318,3.978601699,,,,,,,,,,
883,3,cubist,0.9357977137,4.110727953,,,,,,,,,,
1763,3,cubist,0.9358079126,4.205171321,,,,,,,,,,
1749,3,cubist,0.9358285727,4.131981836,,,,,,,,,,
2967,3,cubist,0.935849339,4.166910976,,,,,,,,,,
3652,3,cubist,0.9358510108,4.230939135,,,,,,,,,,
863,3,cubist,0.9358631021,4.274829269,,,,,,,,,,
3703,3,cubist,0.935881905,3.953409986,,,,,,,,,,
1738,3,cubist,0.9358829224,4.16719156,,,,,,,,,,
3806,3,cubist,0.9358867198,4.265030604,,,,,,,,,,
738,3,cubist,0.9359030554,4.377255406,,,,,,,,,,
2289,3,cubist,0.9359085065,3.897977971,,,,,,,,,,
2411,3,cubist,0.935928979,4.080631845,,,,,,,,,,
3408,3,cubist,0.9359453233,4.206884847,,,,,,,,,,
1760,3,cubist,0.9359682911,4.065180447,,,,,,,,,,
3989,3,cubist,0.9359700169,4.159395678,,,,,,,,,,
2004,3,cubist,0.9360043865,4.135168468,,,,,,,,,,
319,3,cubist,0.9360103336,4.073154612,,,,,,,,,,
1050,3,cubist,0.9360190618,4.065965727,,,,,,,,,,
1674,3,cubist,0.9360209017,4.25360424,,,,,,,,,,
3575,3,cubist,0.9360288164,4.225954637,,,,,,,,,,
1627,3,cubist,0.9360370297,4.042094643,,,,,,,,,,
3160,3,cubist,0.9360383011,4.121227968,,,,,,,,,,
3915,3,cubist,0.9360558056,4.206854124,,,,,,,,,,
3130,3,cubist,0.9361135565,4.148181063,,,,,,,,,,
3993,3,cubist,0.9361211793,4.164278024,,,,,,,,,,
2764,3,cubist,0.9361625506,4.111347672,,,,,,,,,,
1843,3,cubist,0.9361684024,4.319340402,,,,,,,,,,
1272,3,cubist,0.9361853968,4.146006726,,,,,,,,,,
3818,3,cubist,0.9361899056,4.351377575,,,,,,,,,,
2810,3,cubist,0.9362012598,4.260623161,,,,,,,,,,
966,3,cubist,0.9362146407,4.007416401,,,,,,,,,,
1828,3,cubist,0.9362215302,3.960950067,,,,,,,,,,
2673,3,cubist,0.9362396742,4.077239943,,,,,,,,,,
1879,3,cubist,0.9362510653,4.165194823,,,,,,,,,,
3518,3,cubist,0.9362542284,4.358864013,,,,,,,,,,
3155,3,cubist,0.9362595854,4.419815239,,,,,,,,,,
1055,3,cubist,0.9362676008,4.060676115,,,,,,,,,,
2038,3,cubist,0.9362771116,4.207218272,,,,,,,,,,
3950,3,cubist,0.9363047037,4.189136843,,,,,,,,,,
1304,3,cubist,0.9363201333,4.051864725,,,,,,,,,,
1207,3,cubist,0.9363207045,4.098717047,,,,,,,,,,
1483,3,cubist,0.9363285266,4.199785936,,,,,,,,,,
1769,3,cubist,0.9363611542,4.021257461,,,,,,,,,,
2482,3,cubist,0.9363717316,4.021459694,,,,,,,,,,
1944,3,cubist,0.936372263,4.127616882,,,,,,,,,,
633,3,cubist,0.9363867292,3.949141786,,,,,,,,,,
3589,3,cubist,0.9363945305,4.134774506,,,,,,,,,,
2992,3,cubist,0.9364026749,4.139887979,,,,,,,,,,
804,3,cubist,0.9364198852,4.187444268,,,,,,,,,,
246,3,cubist,0.9364530253,3.937699514,,,,,,,,,,
3797,3,cubist,0.936468978,3.997525283,,,,,,,,,,
1366,3,cubist,0.9364737189,4.022921197,,,,,,,,,,
3744,3,cubist,0.9364769214,4.265068338,,,,,,,,,,
2042,3,cubist,0.9364780758,4.173240966,,,,,,,,,,
1161,3,cubist,0.9364810592,4.227768661,,,,,,,,,,
3982,3,cubist,0.9364898849,4.131045145,,,,,,,,,,
3239,3,cubist,0.9364977992,4.128228113,,,,,,,,,,
2110,3,cubist,0.9364998833,3.964719373,,,,,,,,,,
1846,3,cubist,0.9365002635,4.164998298,,,,,,,,,,
3283,3,cubist,0.9365066843,4.03549613,,,,,,,,,,
3173,3,cubist,0.9365284063,4.315851103,,,,,,,,,,
2721,3,cubist,0.9365494556,4.238421427,,,,,,,,,,
2802,3,cubist,0.936557825,3.879710042,,,,,,,,,,
3673,3,cubist,0.9365624488,4.124876259,,,,,,,,,,
3387,3,cubist,0.9365788352,4.108229441,,,,,,,,,,
3565,3,cubist,0.9365880864,4.127125016,,,,,,,,,,
3186,3,cubist,0.9366089513,4.215876038,,,,,,,,,,
791,3,cubist,0.936615471,4.454453793,,,,,,,,,,
810,3,cubist,0.9366224791,3.871684271,,,,,,,,,,
2740,3,cubist,0.9366271688,4.067672533,,,,,,,,,,
1934,3,cubist,0.9366287397,4.136311301,,,,,,,,,,
2845,3,cubist,0.9366457192,4.209236625,,,,,,,,,,
109,3,cubist,0.9366463813,3.87695418,,,,,,,,,,
3707,3,cubist,0.9366468265,3.953814148,,,,,,,,,,
615,3,cubist,0.9366681608,4.160618221,,,,,,,,,,
2620,3,cubist,0.9367252846,4.207578923,,,,,,,,,,
2128,3,cubist,0.9367257512,3.84032031,,,,,,,,,,
2940,3,cubist,0.9367334795,4.272595771,,,,,,,,,,
893,3,cubist,0.9367470709,3.950593272,,,,,,,,,,
3866,3,cubist,0.9367635737,3.956356901,,,,,,,,,,
2438,3,cubist,0.9367682997,3.998215175,,,,,,,,,,
1381,3,cubist,0.9367790288,4.324727965,,,,,,,,,,
1897,3,cubist,0.9368022581,4.135583025,,,,,,,,,,
2687,3,cubist,0.9368051111,4.066974721,,,,,,,,,,
1521,3,cubist,0.9368082872,4.027790983,,,,,,,,,,
648,3,cubist,0.9368627517,4.215370773,,,,,,,,,,
3411,3,cubist,0.936874155,3.829003895,,,,,,,,,,
2777,3,cubist,0.936891575,3.985601371,,,,,,,,,,
76,3,cubist,0.9369396506,4.225469637,,,,,,,,,,
3694,3,cubist,0.9369403449,4.131547001,,,,,,,,,,
1531,3,cubist,0.9369446806,4.028074637,,,,,,,,,,
3658,3,cubist,0.9369507741,4.131929567,,,,,,,,,,
988,3,cubist,0.9369576605,4.164322535,,,,,,,,,,
1360,3,cubist,0.9369718167,4.213081204,,,,,,,,,,
1636,3,cubist,0.9369985262,4.102986951,,,,,,,,,,
357,3,cubist,0.9370038881,4.108667286,,,,,,,,,,
2049,3,cubist,0.9370611061,4.227893626,,,,,,,,,,
1676,3,cubist,0.9370820899,3.835103042,,,,,,,,,,
158,3,cubist,0.9371009649,4.170179962,,,,,,,,,,
2828,3,cubist,0.9371029664,3.957255566,,,,,,,,,,
3053,3,cubist,0.9371048066,4.021299058,,,,,,,,,,
3856,3,cubist,0.937111495,4.293327176,,,,,,,,,,
2924,3,cubist,0.9371373234,4.196771128,,,,,,,,,,
3549,3,cubist,0.937157632,3.982237599,,,,,,,,,,
3523,3,cubist,0.9371601353,4.211670848,,,,,,,,,,
2348,3,cubist,0.9371630023,4.05128899,,,,,,,,,,
204,3,cubist,0.9371816736,4.286342303,,,,,,,,,,
3449,3,cubist,0.9371834878,4.150340932,,,,,,,,,,
3645,3,cubist,0.9372218233,4.033707233,,,,,,,,,,
842,3,cubist,0.9372222383,4.173566487,,,,,,,,,,
2765,3,cubist,0.9372252857,4.139273786,,,,,,,,,,
994,3,cubist,0.9372290599,3.909185193,,,,,,,,,,
1924,3,cubist,0.9372373343,3.902045473,,,,,,,,,,
2082,3,cubist,0.9372530633,4.262640398,,,,,,,,,,
2182,3,cubist,0.9372907549,4.02339286,,,,,,,,,,
525,3,cubist,0.9372938678,4.190814005,,,,,,,,,,
844,3,cubist,0.9372994729,4.107227238,,,,,,,,,,
903,3,cubist,0.9373036295,4.056090964,,,,,,,,,,
3396,3,cubist,0.9373442225,4.082872749,,,,,,,,,,
2707,3,cubist,0.9373636503,4.017283237,,,,,,,,,,
2824,3,cubist,0.9373737383,4.084271377,,,,,,,,,,
2285,3,cubist,0.9374325578,3.910768333,,,,,,,,,,
1986,3,cubist,0.9374681048,4.201996445,,,,,,,,,,
1907,3,cubist,0.937471073,4.126411546,,,,,,,,,,
2277,3,cubist,0.937477191,4.004778368,,,,,,,,,,
798,3,cubist,0.9374953901,4.169111942,,,,,,,,,,
1597,3,cubist,0.9375238087,4.255257931,,,,,,,,,,
10,3,cubist,0.9375287488,4.235300795,,,,,,,,,,
2315,3,cubist,0.9375502765,4.063337306,,,,,,,,,,
2680,3,cubist,0.9375517257,4.263483839,,,,,,,,,,
2306,3,cubist,0.9375576197,3.923614935,,,,,,,,,,
1005,3,cubist,0.9375648733,4.149803845,,,,,,,,,,
879,3,cubist,0.9375728797,4.262656286,,,,,,,,,,
529,3,cubist,0.9375932139,4.105934346,,,,,,,,,,
1883,3,cubist,0.9376033792,4.350086199,,,,,,,,,,
2231,3,cubist,0.9376261612,4.16165385,,,,,,,,,,
1789,3,cubist,0.9376334652,4.042048874,,,,,,,,,,
3828,3,cubist,0.9376376611,4.130674518,,,,,,,,,,
876,3,cubist,0.9376548539,4.007564037,,,,,,,,,,
998,3,cubist,0.9376627283,4.145069718,,,,,,,,,,
3677,3,cubist,0.9376934053,4.03044775,,,,,,,,,,
3372,3,cubist,0.9377141769,4.055447179,,,,,,,,,,
24,3,cubist,0.937728008,4.277817259,,,,,,,,,,
62,3,cubist,0.9377536565,4.131724067,,,,,,,,,,
2352,3,cubist,0.9377542671,4.193439761,,,,,,,,,,
792,3,cubist,0.9377620415,3.935556175,,,,,,,,,,
237,3,cubist,0.937770039,4.051914594,,,,,,,,,,
267,3,cubist,0.937776598,3.836114356,,,,,,,,,,
1072,3,cubist,0.9377893577,4.31115308,,,,,,,,,,
1266,3,cubist,0.9378091039,3.92815552,,,,,,,,,,
3625,3,cubist,0.9378341389,3.918225539,,,,,,,,,,
312,3,cubist,0.9378377606,3.973462788,,,,,,,,,,
3357,3,cubist,0.9378522072,4.204046533,,,,,,,,,,
3383,3,cubist,0.9379010539,4.09989403,,,,,,,,,,
236,3,cubist,0.9379396272,4.003305219,,,,,,,,,,
2288,3,cubist,0.9379482738,4.397733479,,,,,,,,,,
1787,3,cubist,0.9379631709,4.214792482,,,,,,,,,,
1820,3,cubist,0.9379739484,4.113314825,,,,,,,,,,
240,3,cubist,0.9379859968,4.029932624,,,,,,,,,,
3947,3,cubist,0.9380317507,4.222566151,,,,,,,,,,
2737,3,cubist,0.9380360983,4.093189327,,,,,,,,,,
3247,3,cubist,0.9380543451,4.01947288,,,,,,,,,,
3141,3,cubist,0.9380584848,4.261960347,,,,,,,,,,
609,3,cubist,0.9380604751,3.887023547,,,,,,,,,,
83,3,cubist,0.9380959906,4.223623966,,,,,,,,,,
467,3,cubist,0.9381392034,4.358203455,,,,,,,,,,
32,3,cubist,0.938139765,4.332927278,,,,,,,,,,
1804,3,cubist,0.9381418853,3.959033587,,,,,,,,,,
2422,3,cubist,0.9381499688,4.041280976,,,,,,,,,,
918,3,cubist,0.9381632033,4.12125158,,,,,,,,,,
662,3,cubist,0.9382068284,4.054525531,,,,,,,,,,
2475,3,cubist,0.9382750885,4.157892518,,,,,,,,,,
2670,3,cubist,0.9382917254,4.049311408,,,,,,,,,,
1872,3,cubist,0.938305052,3.800018175,,,,,,,,,,
483,3,cubist,0.9383160191,4.096629285,,,,,,,,,,
1324,3,cubist,0.9383371143,3.972769812,,,,,,,,,,
1284,3,cubist,0.9383512053,4.066840192,,,,,,,,,,
2755,3,cubist,0.9383655663,4.106125527,,,,,,,,,,
860,3,cubist,0.9383734297,3.88810009,,,,,,,,,,
1118,3,cubist,0.9383748371,4.201338917,,,,,,,,,,
2222,3,cubist,0.9383998691,4.276108322,,,,,,,,,,
1890,3,cubist,0.9384123163,3.905492411,,,,,,,,,,
507,3,cubist,0.9384565282,4.108873117,,,,,,,,,,
1500,3,cubist,0.9384664659,4.410835658,,,,,,,,,,
1010,3,cubist,0.9384779309,4.008897978,,,,,,,,,,
1509,3,cubist,0.9385245255,4.100168681,,,,,,,,,,
1470,3,cubist,0.9385311879,4.028992443,,,,,,,,,,
825,3,cubist,0.9385546806,4.019150991,,,,,,,,,,
2511,3,cubist,0.9385971842,4.063159334,,,,,,,,,,
745,3,cubist,0.9386188864,4.297085863,,,,,,,,,,
3737,3,cubist,0.9387116048,3.999936828,,,,,,,,,,
245,3,cubist,0.9387145747,4.056753754,,,,,,,,,,
398,3,cubist,0.938798453,4.166033008,,,,,,,,,,
2242,3,cubist,0.9388166062,4.206751965,,,,,,,,,,
350,3,cubist,0.9388224295,4.153798428,,,,,,,,,,
2896,3,cubist,0.9388269402,4.086407783,,,,,,,,,,
3515,3,cubist,0.9388389701,3.951042784,,,,,,,,,,
2261,3,cubist,0.9388428028,4.205689085,,,,,,,,,,
642,3,cubist,0.9389503521,4.26616181,,,,,,,,,,
436,3,cubist,0.9389738624,3.922162198,,,,,,,,,,
1858,3,cubist,0.9389995023,3.982271167,,,,,,,,,,
145,3,cubist,0.9390477035,4.256345857,,,,,,,,,,
2568,3,cubist,0.9390747601,4.168042508,,,,,,,,,,
2461,3,cubist,0.9390989481,4.112041,,,,,,,,,,
3935,3,cubist,0.9391358055,3.981025182,,,,,,,,,,
177,3,cubist,0.9391962268,4.031315012,,,,,,,,,,
753,3,cubist,0.9392651259,4.075700286,,,,,,,,,,
3727,3,cubist,0.9392789878,4.327334472,,,,,,,,,,
1555,3,cubist,0.9392802255,4.059832127,,,,,,,,,,
759,3,cubist,0.9392814808,4.034143116,,,,,,,,,,
2624,3,cubist,0.9392835804,3.97167686,,,,,,,,,,
3978,3,cubist,0.9392893037,4.135335388,,,,,,,,,,
524,3,cubist,0.9393065175,4.154777635,,,,,,,,,,
2791,3,cubist,0.9393245404,3.977687842,,,,,,,,,,
2957,3,cubist,0.9393274589,4.062403963,,,,,,,,,,
1395,3,cubist,0.9393437456,4.145928532,,,,,,,,,,
3808,3,cubist,0.9393583847,4.093729154,,,,,,,,,,
1511,3,cubist,0.9393611883,4.20544161,,,,,,,,,,
3182,3,cubist,0.9393656041,4.034145193,,,,,,,,,,
3158,3,cubist,0.9393829574,4.197215182,,,,,,,,,,
479,3,cubist,0.9393866456,4.07058446,,,,,,,,,,
369,3,cubist,0.9393941673,3.779066214,,,,,,,,,,
747,3,cubist,0.9394262866,4.098888972,,,,,,,,,,
3091,3,cubist,0.939433426,4.14484904,,,,,,,,,,
285,3,cubist,0.9394945841,4.157702737,,,,,,,,,,
1833,3,cubist,0.9395150939,3.896453025,,,,,,,,,,
1236,3,cubist,0.9395490216,4.135887964,,,,,,,,,,
1585,3,cubist,0.9395568792,4.188386958,,,,,,,,,,
3863,3,cubist,0.9395682018,3.815303545,,,,,,,,,,
38,3,cubist,0.9396241776,3.919953661,,,,,,,,,,
602,3,cubist,0.9396742174,4.02748229,,,,,,,,,,
2291,3,cubist,0.9396855105,4.073911687,,,,,,,,,,
3674,3,cubist,0.9396883769,4.12123557,,,,,,,,,,
2898,3,cubist,0.9396933369,4.127554535,,,,,,,,,,
1557,3,cubist,0.9397138333,3.985585855,,,,,,,,,,
334,3,cubist,0.9397145785,4.277417629,,,,,,,,,,
1540,3,cubist,0.9397395473,4.024336024,,,,,,,,,,
339,3,cubist,0.939761886,3.991201665,,,,,,,,,,
3199,3,cubist,0.9398038864,3.945854715,,,,,,,,,,
1616,3,cubist,0.9398356596,4.108177875,,,,,,,,,,
2408,3,cubist,0.9398892573,4.245590541,,,,,,,,,,
2542,3,cubist,0.9399640874,3.945676425,,,,,,,,,,
309,3,cubist,0.940003594,3.993890803,,,,,,,,,,
2807,3,cubist,0.9400292248,3.838172798,,,,,,,,,,
1522,3,cubist,0.9400481849,3.950464627,,,,,,,,,,
1098,3,cubist,0.9400521984,3.858037286,,,,,,,,,,
321,3,cubist,0.9400613462,4.056147055,,,,,,,,,,
264,3,cubist,0.9401155185,3.968573875,,,,,,,,,,
2122,3,cubist,0.9401298965,4.091223108,,,,,,,,,,
827,3,cubist,0.9402577203,4.007571931,,,,,,,,,,
3665,3,cubist,0.9402605587,3.913993274,,,,,,,,,,
2706,3,cubist,0.9402632116,3.999142606,,,,,,,,,,
2434,3,cubist,0.9402676967,4.013268931,,,,,,,,,,
455,3,cubist,0.9404039166,4.045024344,,,,,,,,,,
3509,3,cubist,0.9404283218,3.998642225,,,,,,,,,,
1071,3,cubist,0.9404430681,4.02874578,,,,,,,,,,
152,3,cubist,0.9405313406,4.198933635,,,,,,,,,,
859,3,cubist,0.9405437517,3.951031827,,,,,,,,,,
2829,3,cubist,0.9405607702,4.30902151,,,,,,,,,,
3974,3,cubist,0.9405807411,3.913335043,,,,,,,,,,
434,3,cubist,0.9405932397,3.94614802,,,,,,,,,,
231,3,cubist,0.9406068442,4.036817104,,,,,,,,,,
2356,3,cubist,0.9406165624,3.967184899,,,,,,,,,,
554,3,cubist,0.9406675384,4.131303043,,,,,,,,,,
3802,3,cubist,0.9406994541,4.092577136,,,,,,,,,,
902,3,cubist,0.9407287302,3.893002118,,,,,,,,,,
2028,3,cubist,0.9408177587,4.057515976,,,,,,,,,,
458,3,cubist,0.9408616653,3.906087957,,,,,,,,,,
1242,3,cubist,0.9410088411,4.160255141,,,,,,,,,,
1990,3,cubist,0.9410367455,4.102733233,,,,,,,,,,
941,3,cubist,0.9410434887,4.318502575,,,,,,,,,,
968,3,cubist,0.9410921362,3.994481296,,,,,,,,,,
1253,3,cubist,0.9411419358,3.95671787,,,,,,,,,,
3519,3,cubist,0.9411463685,3.89899684,,,,,,,,,,
1573,3,cubist,0.9411569708,4.236666389,,,,,,,,,,
1512,3,cubist,0.9411616627,3.904505304,,,,,,,,,,
2435,3,cubist,0.9412222943,4.172164816,,,,,,,,,,
3615,3,cubist,0.9412800032,4.25524531,,,,,,,,,,
2711,3,cubist,0.9412809952,3.978676742,,,,,,,,,,
2332,3,cubist,0.9412856389,4.048847327,,,,,,,,,,
2304,3,cubist,0.9414532735,3.998790362,,,,,,,,,,
1839,3,cubist,0.9414858185,4.119165826,,,,,,,,,,
597,3,cubist,0.9414911441,3.856378981,,,,,,,,,,
328,3,cubist,0.9415181003,3.990904098,,,,,,,,,,
3425,3,cubist,0.941530557,4.0044072,,,,,,,,,,
3057,3,cubist,0.9415502729,4.158623411,,,,,,,,,,
1989,3,cubist,0.9415644347,4.09880354,,,,,,,,,,
3681,3,cubist,0.9416119777,3.970527399,,,,,,,,,,
2500,3,cubist,0.9416125893,3.867039363,,,,,,,,,,
260,3,cubist,0.9416936274,3.989346004,,,,,,,,,,
3959,3,cubist,0.9417100643,3.751260622,,,,,,,,,,
1411,3,cubist,0.941787273,4.024055298,,,,,,,,,,
2871,3,cubist,0.9417994255,3.980555331,,,,,,,,,,
3348,3,cubist,0.9418268193,4.02570577,,,,,,,,,,
3157,3,cubist,0.9418476559,4.143130485,,,,,,,,,,
3479,3,cubist,0.9419056237,3.904124375,,,,,,,,,,
1856,3,cubist,0.9419511211,3.821167838,,,,,,,,,,
2987,3,cubist,0.9419575721,3.969177632,,,,,,,,,,
2895,3,cubist,0.9419777304,4.031750064,,,,,,,,,,
3586,3,cubist,0.942015911,3.862084294,,,,,,,,,,
1244,3,cubist,0.9420830918,4.087682325,,,,,,,,,,
1178,3,cubist,0.9420894392,4.008465043,,,,,,,,,,
3432,3,cubist,0.9421481159,3.928955416,,,,,,,,,,
2849,3,cubist,0.9421520237,4.079166128,,,,,,,,,,
630,3,cubist,0.9421545987,4.131138592,,,,,,,,,,
2962,3,cubist,0.9421602818,3.913290308,,,,,,,,,,
29,3,cubist,0.9421981649,3.983123874,,,,,,,,,,
3003,3,cubist,0.9422321452,3.804352226,,,,,,,,,,
2271,3,cubist,0.9422387132,4.025247831,,,,,,,,,,
2024,3,cubist,0.9422908376,3.838119574,,,,,,,,,,
2262,3,cubist,0.9423933015,3.828033136,,,,,,,,,,
1662,3,cubist,0.9424383968,3.993164428,,,,,,,,,,
1857,3,cubist,0.9425233615,3.923317199,,,,,,,,,,
2032,3,cubist,0.9425536695,3.90211242,,,,,,,,,,
3392,3,cubist,0.9426026216,3.821139025,,,,,,,,,,
306,3,cubist,0.9426340043,3.908563107,,,,,,,,,,
422,3,cubist,0.9427239568,3.909064259,,,,,,,,,,
3973,3,cubist,0.9427356991,3.850301533,,,,,,,,,,
3281,3,cubist,0.9427404716,3.892256689,,,,,,,,,,
2607,3,cubist,0.9427464421,4.033684264,,,,,,,,,,
2521,3,cubist,0.9427595109,3.911167023,,,,,,,,,,
3385,3,cubist,0.9427910486,4.01515611,,,,,,,,,,
758,3,cubist,0.9428464374,3.933899474,,,,,,,,,,
2658,3,cubist,0.9429147654,3.929137561,,,,,,,,,,
2199,3,cubist,0.9429150513,4.078939357,,,,,,,,,,
947,3,cubist,0.9429636377,4.082120442,,,,,,,,,,
600,3,cubist,0.9429863152,3.994530394,,,,,,,,,,
428,3,cubist,0.9430159509,4.070346697,,,,,,,,,,
1388,3,cubist,0.9430566629,3.960339986,,,,,,,,,,
2880,3,cubist,0.9430721391,4.247777472,,,,,,,,,,
3079,3,cubist,0.9431654582,3.860922333,,,,,,,,,,
269,3,cubist,0.9431911596,3.935440097,,,,,,,,,,
