Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3311,1,bagEarth,0.461030112,12.74207128,,,,,,,,,,
1655,1,bagEarth,0.4609949623,12.74167033,,,,,,,,,,
3893,1,bagEarth,0.4609925461,12.36366795,,,,,,,,,,
2172,1,bagEarth,0.4609821569,13.35933782,,,,,,,,,,
3799,1,bagEarth,0.4609411262,12.65932157,,,,,,,,,,
3751,1,bagEarth,0.4609130319,12.88961033,,,,,,,,,,
876,1,bagEarth,0.4609104692,11.94628741,,,,,,,,,,
997,1,bagEarth,0.460903526,12.50461858,,,,,,,,,,
2962,1,bagEarth,0.4608608387,12.6148288,,,,,,,,,,
2029,1,bagEarth,0.4608577144,12.53894165,,,,,,,,,,
1443,1,bagEarth,0.4608510443,12.78942041,,,,,,,,,,
3647,1,bagEarth,0.4607953046,12.09815989,,,,,,,,,,
2835,1,bagEarth,0.4607951724,12.88072172,,,,,,,,,,
1919,1,bagEarth,0.4607834014,12.92563259,,,,,,,,,,
3233,1,bagEarth,0.4607533703,12.67937366,,,,,,,,,,
837,1,bagEarth,0.4607232954,12.40974415,,,,,,,,,,
2185,1,bagEarth,0.4606860641,12.28357865,,,,,,,,,,
1589,1,bagEarth,0.4606713562,12.90997434,,,,,,,,,,
1748,1,bagEarth,0.4606556678,12.3687923,,,,,,,,,,
3871,1,bagEarth,0.4606539171,12.70151889,,,,,,,,,,
1330,1,bagEarth,0.4606434352,12.28948407,,,,,,,,,,
3391,1,bagEarth,0.4605689447,12.63573488,,,,,,,,,,
1487,1,bagEarth,0.4605521389,12.23087103,,,,,,,,,,
3553,1,bagEarth,0.4604058509,12.58083799,,,,,,,,,,
2431,1,bagEarth,0.4603474392,12.57501262,,,,,,,,,,
3253,1,bagEarth,0.4603280922,12.1909117,,,,,,,,,,
294,1,bagEarth,0.4603074425,13.01790324,,,,,,,,,,
1350,1,bagEarth,0.4602962653,12.52470317,,,,,,,,,,
637,1,bagEarth,0.4602890081,11.88836007,,,,,,,,,,
2636,1,bagEarth,0.4602577565,12.32070433,,,,,,,,,,
1515,1,bagEarth,0.4602539089,12.36657501,,,,,,,,,,
1322,1,bagEarth,0.4601895975,12.16849334,,,,,,,,,,
1780,1,bagEarth,0.4601596088,12.42015878,,,,,,,,,,
415,1,bagEarth,0.4599187953,12.38094516,,,,,,,,,,
2087,1,bagEarth,0.4599088272,12.28912522,,,,,,,,,,
3680,1,bagEarth,0.459896361,12.45452523,,,,,,,,,,
881,1,bagEarth,0.4598705444,12.46621083,,,,,,,,,,
3545,1,bagEarth,0.4598632031,12.62471149,,,,,,,,,,
1364,1,bagEarth,0.4598593888,12.42154947,,,,,,,,,,
555,1,bagEarth,0.4598430867,12.49211366,,,,,,,,,,
1877,1,bagEarth,0.4597950663,12.68293888,,,,,,,,,,
3946,1,bagEarth,0.4597842357,11.95376671,,,,,,,,,,
1201,1,bagEarth,0.4597798182,12.5947439,,,,,,,,,,
2429,1,bagEarth,0.4597508974,12.22944973,,,,,,,,,,
3447,1,bagEarth,0.4596180618,12.68327999,,,,,,,,,,
2486,1,bagEarth,0.4595887805,12.51798064,,,,,,,,,,
922,1,bagEarth,0.45957639,12.31712234,,,,,,,,,,
3601,1,bagEarth,0.4594371463,12.48931967,,,,,,,,,,
727,1,bagEarth,0.4594252029,13.00493987,,,,,,,,,,
2885,1,bagEarth,0.4593603589,12.45076492,,,,,,,,,,
663,1,bagEarth,0.4593390587,12.33063408,,,,,,,,,,
1645,1,bagEarth,0.4593329084,12.19295041,,,,,,,,,,
448,1,bagEarth,0.4592076275,12.56301138,,,,,,,,,,
2727,1,bagEarth,0.4591938219,12.88549479,,,,,,,,,,
1794,1,bagEarth,0.4591901127,12.27493306,,,,,,,,,,
3863,1,bagEarth,0.4591695451,12.39330117,,,,,,,,,,
61,1,bagEarth,0.4590501768,12.25966504,,,,,,,,,,
2278,1,bagEarth,0.4590453241,12.84321368,,,,,,,,,,
1032,1,bagEarth,0.4590317265,12.13992348,,,,,,,,,,
1046,1,bagEarth,0.4590241225,12.54719749,,,,,,,,,,
1124,1,bagEarth,0.4589916736,12.54903219,,,,,,,,,,
1362,1,bagEarth,0.4589792815,12.43103512,,,,,,,,,,
1403,1,bagEarth,0.4589410447,12.68235893,,,,,,,,,,
494,1,bagEarth,0.4588648351,12.78544677,,,,,,,,,,
1509,1,bagEarth,0.4588214715,12.51080412,,,,,,,,,,
779,1,bagEarth,0.4587874981,12.67647351,,,,,,,,,,
3289,1,bagEarth,0.4587837335,12.34604117,,,,,,,,,,
458,1,bagEarth,0.4587563374,12.87886072,,,,,,,,,,
1726,1,bagEarth,0.4587353429,12.04228141,,,,,,,,,,
117,1,bagEarth,0.4587274682,12.19100906,,,,,,,,,,
2973,1,bagEarth,0.458674756,13.01613426,,,,,,,,,,
1157,1,bagEarth,0.458658364,12.66608992,,,,,,,,,,
2154,1,bagEarth,0.4585683571,12.58981585,,,,,,,,,,
3756,1,bagEarth,0.4584871816,12.57860794,,,,,,,,,,
743,1,bagEarth,0.4584834112,12.58631651,,,,,,,,,,
2785,1,bagEarth,0.4584566846,12.64129043,,,,,,,,,,
1110,1,bagEarth,0.4584473629,12.74765904,,,,,,,,,,
2265,1,bagEarth,0.4583882313,12.71687672,,,,,,,,,,
2060,1,bagEarth,0.4583326594,12.26895611,,,,,,,,,,
296,1,bagEarth,0.4583107013,12.64692968,,,,,,,,,,
467,1,bagEarth,0.4583064305,13.41791949,,,,,,,,,,
2018,1,bagEarth,0.4583049198,12.57685034,,,,,,,,,,
452,1,bagEarth,0.4582752752,12.89222586,,,,,,,,,,
3615,1,bagEarth,0.458200507,12.80527331,,,,,,,,,,
460,1,bagEarth,0.4581447708,12.74732799,,,,,,,,,,
3379,1,bagEarth,0.4581367703,12.96492348,,,,,,,,,,
3831,1,bagEarth,0.4580515123,12.04112607,,,,,,,,,,
2372,1,bagEarth,0.458031464,12.44452798,,,,,,,,,,
3768,1,bagEarth,0.4579787345,12.13472625,,,,,,,,,,
3421,1,bagEarth,0.4579574545,12.56713362,,,,,,,,,,
1258,1,bagEarth,0.4579505596,12.66757131,,,,,,,,,,
1681,1,bagEarth,0.4579302047,12.397054,,,,,,,,,,
2792,1,bagEarth,0.457818396,12.39012691,,,,,,,,,,
2036,1,bagEarth,0.457600058,12.2842963,,,,,,,,,,
2530,1,bagEarth,0.4575859752,12.52643122,,,,,,,,,,
3942,1,bagEarth,0.4575136804,12.48038652,,,,,,,,,,
2676,1,bagEarth,0.457508459,12.76555826,,,,,,,,,,
3064,1,bagEarth,0.4574359,12.59031296,,,,,,,,,,
396,1,bagEarth,0.4574176094,11.97171923,,,,,,,,,,
991,1,bagEarth,0.457309864,13.22941067,,,,,,,,,,
581,1,bagEarth,0.4572942158,12.89089802,,,,,,,,,,
2703,1,bagEarth,0.4572839067,12.54851709,,,,,,,,,,
2139,1,bagEarth,0.4572611081,12.47709379,,,,,,,,,,
1947,1,bagEarth,0.4572201654,12.40536273,,,,,,,,,,
826,1,bagEarth,0.4572169929,12.36181406,,,,,,,,,,
2351,1,bagEarth,0.4571430151,12.1677025,,,,,,,,,,
377,1,bagEarth,0.457132957,12.53666557,,,,,,,,,,
2972,1,bagEarth,0.457114844,12.54146433,,,,,,,,,,
3522,1,bagEarth,0.4570638541,12.28426083,,,,,,,,,,
2645,1,bagEarth,0.4570554086,12.38963743,,,,,,,,,,
1565,1,bagEarth,0.4570342218,12.66648319,,,,,,,,,,
1690,1,bagEarth,0.4570033839,11.95638843,,,,,,,,,,
1242,1,bagEarth,0.4569751689,12.52437338,,,,,,,,,,
1290,1,bagEarth,0.4569107935,12.36043859,,,,,,,,,,
247,1,bagEarth,0.4568989179,12.4931189,,,,,,,,,,
1262,1,bagEarth,0.456894698,12.08620896,,,,,,,,,,
1184,1,bagEarth,0.4567934042,12.67167961,,,,,,,,,,
2660,1,bagEarth,0.456689871,12.67341769,,,,,,,,,,
3886,1,bagEarth,0.4566816015,12.69938706,,,,,,,,,,
2271,1,bagEarth,0.4566815636,12.53179562,,,,,,,,,,
1433,1,bagEarth,0.4566718076,13.28037003,,,,,,,,,,
1231,1,bagEarth,0.4566583926,11.94658168,,,,,,,,,,
1071,1,bagEarth,0.4565876819,12.23165224,,,,,,,,,,
553,1,bagEarth,0.4565624507,12.01797706,,,,,,,,,,
689,1,bagEarth,0.4565484449,12.92335425,,,,,,,,,,
1751,1,bagEarth,0.4565448509,12.81838252,,,,,,,,,,
1740,1,bagEarth,0.4565367797,12.50918307,,,,,,,,,,
3824,1,bagEarth,0.456535029,12.65173676,,,,,,,,,,
152,1,bagEarth,0.4565296492,12.7238369,,,,,,,,,,
450,1,bagEarth,0.4565142231,11.96810599,,,,,,,,,,
1483,1,bagEarth,0.4564237119,12.60300895,,,,,,,,,,
2117,1,bagEarth,0.4564182156,12.30265064,,,,,,,,,,
1481,1,bagEarth,0.4564113623,13.04344998,,,,,,,,,,
1458,1,bagEarth,0.4563819155,12.79461193,,,,,,,,,,
3732,1,bagEarth,0.4562853198,13.01696671,,,,,,,,,,
1279,1,bagEarth,0.4562755573,11.91717022,,,,,,,,,,
1179,1,bagEarth,0.4562396182,12.91239161,,,,,,,,,,
1121,1,bagEarth,0.4562314325,12.30612037,,,,,,,,,,
2288,1,bagEarth,0.4562094587,12.86185954,,,,,,,,,,
1572,1,bagEarth,0.4561975876,12.0756732,,,,,,,,,,
1359,1,bagEarth,0.4561815794,12.7731977,,,,,,,,,,
1890,1,bagEarth,0.4560643015,12.49180604,,,,,,,,,,
2689,1,bagEarth,0.4560175237,12.74435555,,,,,,,,,,
3702,1,bagEarth,0.4559993176,12.20026299,,,,,,,,,,
2775,1,bagEarth,0.4559103072,12.27444847,,,,,,,,,,
2068,1,bagEarth,0.4558878866,12.32119694,,,,,,,,,,
244,1,bagEarth,0.4558525409,12.92411518,,,,,,,,,,
2827,1,bagEarth,0.4558222557,12.90600645,,,,,,,,,,
2465,1,bagEarth,0.4557537669,12.68909233,,,,,,,,,,
2083,1,bagEarth,0.4556900421,11.9230546,,,,,,,,,,
3167,1,bagEarth,0.4556526745,12.402105,,,,,,,,,,
1920,1,bagEarth,0.4555918377,12.68842503,,,,,,,,,,
653,1,bagEarth,0.4555650289,12.27957494,,,,,,,,,,
2114,1,bagEarth,0.4555573568,12.79584111,,,,,,,,,,
1130,1,bagEarth,0.4554950373,12.21359233,,,,,,,,,,
1054,1,bagEarth,0.455464941,12.66029924,,,,,,,,,,
368,1,bagEarth,0.4554594642,13.23003512,,,,,,,,,,
810,1,bagEarth,0.455398681,11.91569061,,,,,,,,,,
111,1,bagEarth,0.4553313337,12.54982079,,,,,,,,,,
1168,1,bagEarth,0.455328163,12.17573739,,,,,,,,,,
3841,1,bagEarth,0.4553049221,12.45434159,,,,,,,,,,
1587,1,bagEarth,0.455285771,12.43014638,,,,,,,,,,
315,1,bagEarth,0.4552443702,12.28442637,,,,,,,,,,
784,1,bagEarth,0.4551941281,11.82062969,,,,,,,,,,
690,1,bagEarth,0.4551871214,13.20409773,,,,,,,,,,
1302,1,bagEarth,0.4551408521,12.56299252,,,,,,,,,,
2258,1,bagEarth,0.4551407889,12.51271486,,,,,,,,,,
740,1,bagEarth,0.4550806387,13.01691807,,,,,,,,,,
1747,1,bagEarth,0.4550385186,12.3911653,,,,,,,,,,
1684,1,bagEarth,0.4550023394,12.2384444,,,,,,,,,,
1176,1,bagEarth,0.4549399514,12.84401867,,,,,,,,,,
2595,1,bagEarth,0.4548784994,12.34051504,,,,,,,,,,
2585,1,bagEarth,0.4548727445,12.91603899,,,,,,,,,,
2020,1,bagEarth,0.4548722784,12.66345243,,,,,,,,,,
2028,1,bagEarth,0.4548048975,12.45701215,,,,,,,,,,
233,1,bagEarth,0.4547821288,12.30291731,,,,,,,,,,
3579,1,bagEarth,0.454701706,12.76663555,,,,,,,,,,
2423,1,bagEarth,0.4546853677,12.7375804,,,,,,,,,,
3131,1,bagEarth,0.4546622506,12.82899534,,,,,,,,,,
3583,1,bagEarth,0.4546602904,12.99109279,,,,,,,,,,
3258,1,bagEarth,0.4546449986,12.29665049,,,,,,,,,,
3083,1,bagEarth,0.4545660297,12.63250731,,,,,,,,,,
2190,1,bagEarth,0.4545575687,11.85103127,,,,,,,,,,
2264,1,bagEarth,0.4544209105,12.43497388,,,,,,,,,,
3347,1,bagEarth,0.4543661371,12.96408491,,,,,,,,,,
1974,1,bagEarth,0.4543296337,12.25786677,,,,,,,,,,
2738,1,bagEarth,0.4541403736,12.33971567,,,,,,,,,,
1846,1,bagEarth,0.4540944819,12.22534152,,,,,,,,,,
2300,1,bagEarth,0.4540779874,12.45811877,,,,,,,,,,
1170,1,bagEarth,0.4540103837,12.25233761,,,,,,,,,,
282,1,bagEarth,0.4540042619,12.04538805,,,,,,,,,,
2378,1,bagEarth,0.4539545558,12.10622675,,,,,,,,,,
2646,1,bagEarth,0.4538669535,12.27282949,,,,,,,,,,
3949,1,bagEarth,0.4538033464,12.83054296,,,,,,,,,,
2709,1,bagEarth,0.4537733501,12.3697644,,,,,,,,,,
3640,1,bagEarth,0.4537525081,12.65257819,,,,,,,,,,
3001,1,bagEarth,0.4537111394,12.3592333,,,,,,,,,,
224,1,bagEarth,0.4536743229,12.5579621,,,,,,,,,,
1272,1,bagEarth,0.4536161967,12.37798066,,,,,,,,,,
1437,1,bagEarth,0.4535669361,12.62386619,,,,,,,,,,
1687,1,bagEarth,0.4535615963,12.46463779,,,,,,,,,,
2908,1,bagEarth,0.4535351081,13.09134061,,,,,,,,,,
3142,1,bagEarth,0.4535170949,12.19011415,,,,,,,,,,
3701,1,bagEarth,0.4535136332,12.27452224,,,,,,,,,,
3695,1,bagEarth,0.4535082452,12.32376078,,,,,,,,,,
2787,1,bagEarth,0.4534758957,12.48530038,,,,,,,,,,
2564,1,bagEarth,0.4534595934,12.38249828,,,,,,,,,,
1325,1,bagEarth,0.4534347567,12.17271927,,,,,,,,,,
1822,1,bagEarth,0.4533795864,12.56464598,,,,,,,,,,
3584,1,bagEarth,0.4533782244,12.63694832,,,,,,,,,,
2059,1,bagEarth,0.4533649743,12.86081425,,,,,,,,,,
2834,1,bagEarth,0.4533303484,12.20722594,,,,,,,,,,
3619,1,bagEarth,0.4533142849,12.5947402,,,,,,,,,,
2776,1,bagEarth,0.4533099229,13.03652604,,,,,,,,,,
2365,1,bagEarth,0.4532454911,12.77978266,,,,,,,,,,
648,1,bagEarth,0.4532234972,13.12571273,,,,,,,,,,
2504,1,bagEarth,0.4531668411,13.1538675,,,,,,,,,,
819,1,bagEarth,0.4531395964,12.35144059,,,,,,,,,,
235,1,bagEarth,0.4530906233,12.67111901,,,,,,,,,,
1998,1,bagEarth,0.4530579481,12.72578904,,,,,,,,,,
3043,1,bagEarth,0.453041629,12.89023121,,,,,,,,,,
2531,1,bagEarth,0.4530223137,12.25308994,,,,,,,,,,
2391,1,bagEarth,0.4529991064,12.69475987,,,,,,,,,,
3024,1,bagEarth,0.4529692603,12.56484457,,,,,,,,,,
488,1,bagEarth,0.4529452929,12.53011711,,,,,,,,,,
3511,1,bagEarth,0.452916714,12.92635019,,,,,,,,,,
2415,1,bagEarth,0.4528992998,12.86628158,,,,,,,,,,
525,1,bagEarth,0.452899175,13.03879187,,,,,,,,,,
1398,1,bagEarth,0.4528955868,12.61420114,,,,,,,,,,
3784,1,bagEarth,0.4528852535,12.82556987,,,,,,,,,,
1260,1,bagEarth,0.452637121,12.44985374,,,,,,,,,,
2384,1,bagEarth,0.4526132079,12.21547769,,,,,,,,,,
2487,1,bagEarth,0.4525695782,12.71114915,,,,,,,,,,
447,1,bagEarth,0.4524592778,12.01037992,,,,,,,,,,
718,1,bagEarth,0.4522992047,13.22643271,,,,,,,,,,
1268,1,bagEarth,0.4522095323,12.527515,,,,,,,,,,
3223,1,bagEarth,0.4521803101,12.69370735,,,,,,,,,,
2251,1,bagEarth,0.4521723668,12.30894566,,,,,,,,,,
3022,1,bagEarth,0.4521634711,12.82288627,,,,,,,,,,
163,1,bagEarth,0.4521607591,12.65666222,,,,,,,,,,
3926,1,bagEarth,0.4520732811,12.79519945,,,,,,,,,,
1142,1,bagEarth,0.4520721618,12.3423521,,,,,,,,,,
3566,1,bagEarth,0.4520583082,12.22383963,,,,,,,,,,
167,1,bagEarth,0.4520566554,12.84793875,,,,,,,,,,
2184,1,bagEarth,0.4520549603,12.59398055,,,,,,,,,,
3934,1,bagEarth,0.4520250795,12.28494717,,,,,,,,,,
3208,1,bagEarth,0.452016114,12.67943019,,,,,,,,,,
541,1,bagEarth,0.4519412976,12.50647967,,,,,,,,,,
1128,1,bagEarth,0.4519209785,12.5727552,,,,,,,,,,
3502,1,bagEarth,0.4519060993,12.55823418,,,,,,,,,,
2022,1,bagEarth,0.4518656438,12.36231862,,,,,,,,,,
2005,1,bagEarth,0.4518564192,12.1513093,,,,,,,,,,
483,1,bagEarth,0.4518118849,12.26102569,,,,,,,,,,
1462,1,bagEarth,0.4517862171,12.97027915,,,,,,,,,,
364,1,bagEarth,0.4517683604,12.5690532,,,,,,,,,,
2771,1,bagEarth,0.4516884637,13.11478428,,,,,,,,,,
2002,1,bagEarth,0.4516826386,13.06103356,,,,,,,,,,
2718,1,bagEarth,0.4516652868,12.73065895,,,,,,,,,,
2157,1,bagEarth,0.4516284748,12.60263104,,,,,,,,,,
1295,1,bagEarth,0.4516201024,12.18188927,,,,,,,,,,
1541,1,bagEarth,0.4515842223,12.58546219,,,,,,,,,,
747,1,bagEarth,0.4514414605,12.62275178,,,,,,,,,,
131,1,bagEarth,0.4513246865,13.36645302,,,,,,,,,,
2134,1,bagEarth,0.4513217138,12.73959247,,,,,,,,,,
1104,1,bagEarth,0.4513140108,12.53715102,,,,,,,,,,
3063,1,bagEarth,0.4513130929,12.34156377,,,,,,,,,,
2754,1,bagEarth,0.4513110272,12.49699339,,,,,,,,,,
1693,1,bagEarth,0.4512973064,12.36114689,,,,,,,,,,
2989,1,bagEarth,0.4512140443,12.2224585,,,,,,,,,,
2695,1,bagEarth,0.4511634988,12.60526562,,,,,,,,,,
2127,1,bagEarth,0.4511385435,11.78665445,,,,,,,,,,
3163,1,bagEarth,0.4510540733,12.42684039,,,,,,,,,,
3827,1,bagEarth,0.4510370025,12.48533089,,,,,,,,,,
2961,1,bagEarth,0.4510307144,12.34054706,,,,,,,,,,
3586,1,bagEarth,0.4509995975,12.55268363,,,,,,,,,,
2609,1,bagEarth,0.4509933142,12.55498192,,,,,,,,,,
1595,1,bagEarth,0.450992311,13.07383006,,,,,,,,,,
1932,1,bagEarth,0.450967703,12.77717288,,,,,,,,,,
854,1,bagEarth,0.4508817161,13.06190553,,,,,,,,,,
2042,1,bagEarth,0.4508699094,12.59198616,,,,,,,,,,
1902,1,bagEarth,0.4508561053,12.54655314,,,,,,,,,,
2750,1,bagEarth,0.4508329315,12.81108112,,,,,,,,,,
2363,1,bagEarth,0.4507148751,12.37924606,,,,,,,,,,
714,1,bagEarth,0.4505584845,12.33570866,,,,,,,,,,
946,1,bagEarth,0.4505460471,12.64505557,,,,,,,,,,
3213,1,bagEarth,0.4505032131,12.3027044,,,,,,,,,,
2344,1,bagEarth,0.4504785985,12.65363336,,,,,,,,,,
2865,1,bagEarth,0.4504731638,12.57990235,,,,,,,,,,
1353,1,bagEarth,0.4503420433,13.05227968,,,,,,,,,,
1842,1,bagEarth,0.4503292297,12.19351236,,,,,,,,,,
1172,1,bagEarth,0.4503291062,12.75324654,,,,,,,,,,
165,1,bagEarth,0.4501371463,12.20343191,,,,,,,,,,
1519,1,bagEarth,0.4501078796,12.70339555,,,,,,,,,,
1650,1,bagEarth,0.4501043236,13.02575223,,,,,,,,,,
3254,1,bagEarth,0.4500994205,12.50382702,,,,,,,,,,
2550,1,bagEarth,0.4500960738,12.55942113,,,,,,,,,,
2607,1,bagEarth,0.4499921184,13.24411873,,,,,,,,,,
32,1,bagEarth,0.4499682348,13.1597735,,,,,,,,,,
1237,1,bagEarth,0.4499260345,11.98853085,,,,,,,,,,
1358,1,bagEarth,0.4498655112,12.56709223,,,,,,,,,,
1648,1,bagEarth,0.449727603,12.18117359,,,,,,,,,,
3205,1,bagEarth,0.4496685366,12.78763796,,,,,,,,,,
3806,1,bagEarth,0.4496469176,13.01379989,,,,,,,,,,
2011,1,bagEarth,0.4494573785,12.34201743,,,,,,,,,,
5,1,bagEarth,0.4494248704,12.53074612,,,,,,,,,,
466,1,bagEarth,0.4494141997,13.10666512,,,,,,,,,,
1324,1,bagEarth,0.4494031483,12.32360925,,,,,,,,,,
1867,1,bagEarth,0.4493838279,12.88177298,,,,,,,,,,
2280,1,bagEarth,0.4493760145,12.54081467,,,,,,,,,,
1096,1,bagEarth,0.4493652882,12.70772921,,,,,,,,,,
543,1,bagEarth,0.4493540301,12.62415753,,,,,,,,,,
411,1,bagEarth,0.449334198,12.69341712,,,,,,,,,,
3940,1,bagEarth,0.4493161919,12.77806473,,,,,,,,,,
2156,1,bagEarth,0.4492082395,12.36660154,,,,,,,,,,
3171,1,bagEarth,0.4491622264,12.58793858,,,,,,,,,,
2874,1,bagEarth,0.449153671,12.92896324,,,,,,,,,,
2864,1,bagEarth,0.4491102808,12.57215851,,,,,,,,,,
1916,1,bagEarth,0.4490348372,12.64551067,,,,,,,,,,
2729,1,bagEarth,0.4490160873,12.54422664,,,,,,,,,,
3225,1,bagEarth,0.4489702904,12.57586851,,,,,,,,,,
3997,1,bagEarth,0.4489671905,12.72385696,,,,,,,,,,
2435,1,bagEarth,0.4489428912,12.46013696,,,,,,,,,,
382,1,bagEarth,0.4489227836,12.4041887,,,,,,,,,,
3833,1,bagEarth,0.4488997375,12.86773498,,,,,,,,,,
2268,1,bagEarth,0.4488345076,12.66331906,,,,,,,,,,
3676,1,bagEarth,0.4487915288,12.58490195,,,,,,,,,,
3029,1,bagEarth,0.4487510892,12.4355215,,,,,,,,,,
3032,1,bagEarth,0.4487253102,12.51909426,,,,,,,,,,
3568,1,bagEarth,0.448715056,12.45593251,,,,,,,,,,
3335,1,bagEarth,0.4486538816,12.70236186,,,,,,,,,,
254,1,bagEarth,0.4486034938,12.83718945,,,,,,,,,,
2567,1,bagEarth,0.4485792608,13.05290881,,,,,,,,,,
52,1,bagEarth,0.448539477,12.45376653,,,,,,,,,,
2569,1,bagEarth,0.4484546245,12.93140317,,,,,,,,,,
1401,1,bagEarth,0.4484444149,12.77696302,,,,,,,,,,
2019,1,bagEarth,0.448359338,12.80900512,,,,,,,,,,
3044,1,bagEarth,0.4483259974,12.90810564,,,,,,,,,,
1756,1,bagEarth,0.4483189372,12.22109888,,,,,,,,,,
3862,1,bagEarth,0.4483021621,12.85770079,,,,,,,,,,
3358,1,bagEarth,0.4482932191,12.31809806,,,,,,,,,,
1011,1,bagEarth,0.4482312897,12.91074376,,,,,,,,,,
2168,1,bagEarth,0.4481599225,12.97799079,,,,,,,,,,
620,1,bagEarth,0.4481245634,12.18395657,,,,,,,,,,
3042,1,bagEarth,0.4481179461,12.34668248,,,,,,,,,,
1195,1,bagEarth,0.4480910576,12.68540498,,,,,,,,,,
1196,1,bagEarth,0.4480200123,12.63683592,,,,,,,,,,
57,1,bagEarth,0.448006776,12.62815386,,,,,,,,,,
1581,1,bagEarth,0.4479677529,12.84766532,,,,,,,,,,
1485,1,bagEarth,0.4479657814,12.89966309,,,,,,,,,,
1228,1,bagEarth,0.4479227449,12.84341039,,,,,,,,,,
2254,1,bagEarth,0.4479031599,12.36297812,,,,,,,,,,
1800,1,bagEarth,0.4478849925,12.03445466,,,,,,,,,,
3062,1,bagEarth,0.447872497,12.60059031,,,,,,,,,,
2742,1,bagEarth,0.4478571987,12.35649881,,,,,,,,,,
2517,1,bagEarth,0.4478412495,12.80299889,,,,,,,,,,
1944,1,bagEarth,0.4477817083,12.85756916,,,,,,,,,,
1427,1,bagEarth,0.447770938,12.53469299,,,,,,,,,,
2302,1,bagEarth,0.4477529185,12.73954516,,,,,,,,,,
1808,1,bagEarth,0.4476952965,13.14245825,,,,,,,,,,
3252,1,bagEarth,0.4476943002,13.31191071,,,,,,,,,,
3763,1,bagEarth,0.447678501,12.57477591,,,,,,,,,,
3889,1,bagEarth,0.4476731927,12.88873035,,,,,,,,,,
3536,1,bagEarth,0.4475816436,12.70822541,,,,,,,,,,
414,1,bagEarth,0.447539674,12.40169055,,,,,,,,,,
722,1,bagEarth,0.4474807066,12.19337846,,,,,,,,,,
2417,1,bagEarth,0.447445454,12.58833709,,,,,,,,,,
2493,1,bagEarth,0.4473351403,12.67815781,,,,,,,,,,
635,1,bagEarth,0.447328651,12.77490367,,,,,,,,,,
1562,1,bagEarth,0.4472693855,12.55081592,,,,,,,,,,
2953,1,bagEarth,0.4472624889,12.83057404,,,,,,,,,,
1316,1,bagEarth,0.447261356,12.0702819,,,,,,,,,,
2846,1,bagEarth,0.447260563,12.40343364,,,,,,,,,,
1146,1,bagEarth,0.4472116712,12.3342742,,,,,,,,,,
3930,1,bagEarth,0.4471997809,12.38693197,,,,,,,,,,
1292,1,bagEarth,0.4471894607,12.57769922,,,,,,,,,,
1036,1,bagEarth,0.4471816695,12.80929253,,,,,,,,,,
2614,1,bagEarth,0.4471737765,12.5452367,,,,,,,,,,
147,1,bagEarth,0.4471096579,12.70740501,,,,,,,,,,
3742,1,bagEarth,0.4470853962,12.26457429,,,,,,,,,,
3909,1,bagEarth,0.4470653864,12.62324333,,,,,,,,,,
1557,1,bagEarth,0.4470259838,12.51790226,,,,,,,,,,
3428,1,bagEarth,0.4469940298,12.7260313,,,,,,,,,,
2548,1,bagEarth,0.4469939231,13.08317509,,,,,,,,,,
10,1,bagEarth,0.4469638214,12.87071652,,,,,,,,,,
3325,1,bagEarth,0.446962213,12.74821529,,,,,,,,,,
2734,1,bagEarth,0.4469429063,12.73921207,,,,,,,,,,
348,1,bagEarth,0.4469380359,12.86359878,,,,,,,,,,
2123,1,bagEarth,0.4469223129,13.07066115,,,,,,,,,,
53,1,bagEarth,0.4468641,13.14968199,,,,,,,,,,
3968,1,bagEarth,0.4468013421,12.11675904,,,,,,,,,,
1588,1,bagEarth,0.4467708758,12.97188715,,,,,,,,,,
1632,1,bagEarth,0.4467473497,12.9040518,,,,,,,,,,
2634,1,bagEarth,0.4467212387,13.19772789,,,,,,,,,,
584,1,bagEarth,0.4467190555,12.44599528,,,,,,,,,,
589,1,bagEarth,0.4467122722,13.0815061,,,,,,,,,,
928,1,bagEarth,0.446651345,12.38796637,,,,,,,,,,
3977,1,bagEarth,0.4466360841,12.74846042,,,,,,,,,,
2199,1,bagEarth,0.4466343216,13.19767267,,,,,,,,,,
794,1,bagEarth,0.4465557057,13.29556843,,,,,,,,,,
1663,1,bagEarth,0.4465537798,12.64004109,,,,,,,,,,
176,1,bagEarth,0.4464912843,13.4763484,,,,,,,,,,
1091,1,bagEarth,0.4464838446,12.55511152,,,,,,,,,,
1053,1,bagEarth,0.446474872,12.09425873,,,,,,,,,,
1914,1,bagEarth,0.4463944219,12.10917804,,,,,,,,,,
1680,1,bagEarth,0.446381151,12.56845886,,,,,,,,,,
3616,1,bagEarth,0.446359463,12.83184033,,,,,,,,,,
3786,1,bagEarth,0.4463406484,13.26410133,,,,,,,,,,
1095,1,bagEarth,0.4463367482,12.05595066,,,,,,,,,,
2481,1,bagEarth,0.4462565722,13.00909819,,,,,,,,,,
715,1,bagEarth,0.4462262836,12.34681225,,,,,,,,,,
2978,1,bagEarth,0.4462077499,12.0418995,,,,,,,,,,
1534,1,bagEarth,0.4461481785,13.21163934,,,,,,,,,,
1417,1,bagEarth,0.4461308711,13.15621163,,,,,,,,,,
3185,1,bagEarth,0.4461284604,12.67006381,,,,,,,,,,
