"id","Model","R2","MAE","RMSE","Dataset.seed","Training.seed","Threshold.scope","Imputation.scope"
2259,"avNNet",0.523871254562329,0.0265981676257681,0.0350533960061644,2259,1,"full_before_split","split_separate"
2260,"avNNet",0.577922395372306,0.0258684593495655,0.0334070857879956,2260,1,"full_before_split","split_separate"
2261,"avNNet",0.514537593570208,0.0278012737797497,0.0357986330184077,2261,1,"full_before_split","split_separate"
2262,"avNNet",0.571302031228801,0.0257192568356113,0.0323423347908292,2262,1,"full_before_split","split_separate"
2263,"avNNet",0.592086335681505,0.0275096774718866,0.0348163232899396,2263,1,"full_before_split","split_separate"
2264,"avNNet",0.563144971789184,0.0284431812013639,0.0347524658414403,2264,1,"full_before_split","split_separate"
2265,"avNNet",0.642099080986447,0.0241796806449405,0.0308802853330159,2265,1,"full_before_split","split_separate"
2266,"avNNet",0.570285813134741,0.0252598455302557,0.0317506567684895,2266,1,"full_before_split","split_separate"
2267,"avNNet",0.61500022138854,0.0266977168643094,0.0338723890242758,2267,1,"full_before_split","split_separate"
2268,"avNNet",0.652949394162166,0.0239860225702894,0.0297630645392387,2268,1,"full_before_split","split_separate"
2269,"avNNet",0.580946704613231,0.0267366012672534,0.033234534193668,2269,1,"full_before_split","split_separate"
2270,"avNNet",0.674025551202791,0.0256556242879255,0.031514073956051,2270,1,"full_before_split","split_separate"
2271,"avNNet",0.492964072935987,0.0272104107916927,0.0349244314333431,2271,1,"full_before_split","split_separate"
2272,"avNNet",0.515878405109499,0.0269475633747859,0.0362115906089665,2272,1,"full_before_split","split_separate"
2273,"avNNet",0.681568943505242,0.024172258696973,0.0308107430933477,2273,1,"full_before_split","split_separate"
2274,"avNNet",0.622189254347115,0.0260424739865688,0.0337123274851673,2274,1,"full_before_split","split_separate"
2275,"avNNet",0.44103060892234,0.0301792310648286,0.0373507137838641,2275,1,"full_before_split","split_separate"
2276,"avNNet",0.541095589329752,0.0288528363819002,0.0376787858917151,2276,1,"full_before_split","split_separate"
2277,"avNNet",0.492108824488325,0.0282270665182909,0.0353211400492459,2277,1,"full_before_split","split_separate"
2278,"avNNet",0.566578413569587,0.0271825174383739,0.0339637492161092,2278,1,"full_before_split","split_separate"
2279,"avNNet",0.6165621503905,0.0243221594306475,0.0309146546117857,2279,1,"full_before_split","split_separate"
2280,"avNNet",0.544059608289291,0.0257288652675844,0.0327795086202597,2280,1,"full_before_split","split_separate"
2281,"avNNet",0.585948320582882,0.0265925310369329,0.0342007824691271,2281,1,"full_before_split","split_separate"
2282,"avNNet",0.608735896572939,0.0262629499299029,0.0339211774723418,2282,1,"full_before_split","split_separate"
2283,"avNNet",0.647890634100882,0.0273468044762894,0.0334423524349061,2283,1,"full_before_split","split_separate"
2284,"avNNet",0.586839570281766,0.025924968071689,0.0340350134254661,2284,1,"full_before_split","split_separate"
2285,"avNNet",0.649952995120482,0.0241441140010453,0.0308147230884552,2285,1,"full_before_split","split_separate"
2286,"avNNet",0.593605596232193,0.0244261449696902,0.0306937177271668,2286,1,"full_before_split","split_separate"
2287,"avNNet",0.593334054740287,0.0253880486548008,0.0324083465606359,2287,1,"full_before_split","split_separate"
2288,"avNNet",0.562256395753401,0.0240592748633476,0.0313295705192941,2288,1,"full_before_split","split_separate"
2289,"avNNet",0.523931724529744,0.0275345166679854,0.036166275585955,2289,1,"full_before_split","split_separate"
2290,"avNNet",0.596820994932813,0.024533403275346,0.0320427224109791,2290,1,"full_before_split","split_separate"
2291,"avNNet",0.654055361701419,0.0232436561090806,0.0304567656731819,2291,1,"full_before_split","split_separate"
2292,"avNNet",0.651718224192209,0.0244905070199498,0.0297979004658624,2292,1,"full_before_split","split_separate"
2293,"avNNet",0.525456971912075,0.0281642510174792,0.0355389244421536,2293,1,"full_before_split","split_separate"
2294,"avNNet",0.59133337591492,0.0240258302614039,0.030300081303905,2294,1,"full_before_split","split_separate"
2295,"avNNet",0.549248715054233,0.0285720493911814,0.0352585479956996,2295,1,"full_before_split","split_separate"
2296,"avNNet",0.613229019553733,0.0255272405518212,0.0318835588156295,2296,1,"full_before_split","split_separate"
2297,"avNNet",0.620732111944317,0.0295146585953503,0.0364467503574472,2297,1,"full_before_split","split_separate"
2298,"avNNet",0.599322143532587,0.0245460466384948,0.0319754816461232,2298,1,"full_before_split","split_separate"
2299,"avNNet",0.563935551188364,0.0255897735342125,0.0328281638213717,2299,1,"full_before_split","split_separate"
2300,"avNNet",0.649063158349865,0.0242006924263617,0.0297723718541818,2300,1,"full_before_split","split_separate"
2301,"avNNet",0.630177641773664,0.0244059251332515,0.0311352573759678,2301,1,"full_before_split","split_separate"
2302,"avNNet",0.51560837707097,0.0278086114421728,0.0348023357555103,2302,1,"full_before_split","split_separate"
2303,"avNNet",0.533692825992576,0.0288049048719459,0.0373497289306097,2303,1,"full_before_split","split_separate"
2304,"avNNet",0.67131949428691,0.0249675819550863,0.0309350348213613,2304,1,"full_before_split","split_separate"
2305,"avNNet",0.509137972621124,0.027595373500213,0.0354934538851926,2305,1,"full_before_split","split_separate"
2306,"avNNet",0.618011324804255,0.0243016849374714,0.0316146625696688,2306,1,"full_before_split","split_separate"
2307,"avNNet",0.494539476861757,0.0281576423757541,0.0351521200031326,2307,1,"full_before_split","split_separate"
2308,"avNNet",0.630655846113676,0.0277303966196888,0.0342573502211939,2308,1,"full_before_split","split_separate"
2309,"avNNet",0.586111447748723,0.0261445660118735,0.0339738888064016,2309,1,"full_before_split","split_separate"
2310,"avNNet",0.638278644586579,0.0248358104781913,0.0306350715301098,2310,1,"full_before_split","split_separate"
2311,"avNNet",0.577795542563677,0.0250689439745054,0.0325324010771961,2311,1,"full_before_split","split_separate"
2312,"avNNet",0.561953116513075,0.0291986612793885,0.0355834858060949,2312,1,"full_before_split","split_separate"
2313,"avNNet",0.530292742669229,0.0295286050572881,0.0377604378838405,2313,1,"full_before_split","split_separate"
2314,"avNNet",0.53295141921875,0.0257704736250173,0.0342839037046444,2314,1,"full_before_split","split_separate"
2315,"avNNet",0.610589756583675,0.0246884246881622,0.0308281685775688,2315,1,"full_before_split","split_separate"
2316,"avNNet",0.632548620796523,0.0242655352020139,0.0302566336658148,2316,1,"full_before_split","split_separate"
2317,"avNNet",0.554367176393104,0.0264069042914214,0.0327132511893976,2317,1,"full_before_split","split_separate"
2318,"avNNet",0.549528028967679,0.0280004869615823,0.0357854569510017,2318,1,"full_before_split","split_separate"
2319,"avNNet",0.578116636647759,0.0249841363854464,0.031747220912893,2319,1,"full_before_split","split_separate"
2320,"avNNet",0.573463607308617,0.0265798551479651,0.0356262493323254,2320,1,"full_before_split","split_separate"
2321,"avNNet",0.538210572768356,0.0267903778440268,0.0349488314962855,2321,1,"full_before_split","split_separate"
2322,"avNNet",0.65292207433346,0.0245149141020072,0.0303750037175932,2322,1,"full_before_split","split_separate"
2323,"avNNet",0.553688125133867,0.026963383798121,0.0349762879929646,2323,1,"full_before_split","split_separate"
2324,"avNNet",0.619360298453375,0.0244054448939347,0.0321641206369366,2324,1,"full_before_split","split_separate"
2325,"avNNet",0.5209181388223,0.0284152108501563,0.0352421416648777,2325,1,"full_before_split","split_separate"
2326,"avNNet",0.579739454198315,0.0258547381755123,0.0327814148770259,2326,1,"full_before_split","split_separate"
2327,"avNNet",0.583703605207694,0.026411347318484,0.0330513245222373,2327,1,"full_before_split","split_separate"
2328,"avNNet",0.592047167784751,0.0265415629575926,0.0344960919855567,2328,1,"full_before_split","split_separate"
2329,"avNNet",0.571097726134171,0.0272932417431264,0.0350389290326131,2329,1,"full_before_split","split_separate"
2330,"avNNet",0.510819186426871,0.0297121350400867,0.038392275226836,2330,1,"full_before_split","split_separate"
2331,"avNNet",0.612744725861247,0.0255951389358721,0.0322172971913345,2331,1,"full_before_split","split_separate"
2332,"avNNet",0.592309261327408,0.0261546249116457,0.0318002853391266,2332,1,"full_before_split","split_separate"
2333,"avNNet",0.556930890472002,0.0283430188220707,0.0353546425337929,2333,1,"full_before_split","split_separate"
2334,"avNNet",0.632851374248416,0.025175953557351,0.0320834000987549,2334,1,"full_before_split","split_separate"
2335,"avNNet",0.60756107992845,0.0239659186817356,0.0295691812370479,2335,1,"full_before_split","split_separate"
2336,"avNNet",0.604409908192401,0.0263430503349564,0.033350708428411,2336,1,"full_before_split","split_separate"
2337,"avNNet",0.508108554176297,0.0295009823533784,0.037002980499274,2337,1,"full_before_split","split_separate"
2338,"avNNet",0.522008953082494,0.0293629986275495,0.0365662261476427,2338,1,"full_before_split","split_separate"
2339,"avNNet",0.585418605648587,0.0295416513298648,0.0353649003904591,2339,1,"full_before_split","split_separate"
2340,"avNNet",0.525588811938401,0.027636620823601,0.0349082303522637,2340,1,"full_before_split","split_separate"
2341,"avNNet",0.678462302312209,0.0234358493179042,0.0290577566669025,2341,1,"full_before_split","split_separate"
2342,"avNNet",0.621623968123465,0.0248728095786869,0.0313977417583253,2342,1,"full_before_split","split_separate"
2343,"avNNet",0.521329896571024,0.028785993360961,0.0372475479304198,2343,1,"full_before_split","split_separate"
2344,"avNNet",0.612329071063901,0.0256272205681763,0.0327557550148719,2344,1,"full_before_split","split_separate"
2345,"avNNet",0.593836592532195,0.0255669678886288,0.0325071058562187,2345,1,"full_before_split","split_separate"
2346,"avNNet",0.526998078143,0.0286378146889964,0.0356505156483438,2346,1,"full_before_split","split_separate"
2347,"avNNet",0.611010911933773,0.0238249205439854,0.0303602905920129,2347,1,"full_before_split","split_separate"
2348,"avNNet",0.612478174825839,0.0260905096038885,0.0334062198122514,2348,1,"full_before_split","split_separate"
2349,"avNNet",0.528533245338656,0.0280400142991377,0.0363573827250738,2349,1,"full_before_split","split_separate"
2350,"avNNet",0.565516771008287,0.0272060774481458,0.0343473566409454,2350,1,"full_before_split","split_separate"
2351,"avNNet",0.546820712502574,0.0294851756848705,0.0351007144084329,2351,1,"full_before_split","split_separate"
2352,"avNNet",0.594016760370806,0.0258936097462158,0.0335622878962277,2352,1,"full_before_split","split_separate"
2353,"avNNet",0.548139230605339,0.0269186745653583,0.0356423143308974,2353,1,"full_before_split","split_separate"
2354,"avNNet",0.546408855495079,0.0279228077460909,0.034124506828966,2354,1,"full_before_split","split_separate"
2355,"avNNet",0.643691909261709,0.0261143623345056,0.0325751761583457,2355,1,"full_before_split","split_separate"
2356,"avNNet",0.467617031701018,0.0317954489527784,0.0397878499720983,2356,1,"full_before_split","split_separate"
2357,"avNNet",0.556519247329212,0.0256063208107263,0.0334380834186825,2357,1,"full_before_split","split_separate"
2358,"avNNet",0.562043865746727,0.0283192760942405,0.0354228725304508,2358,1,"full_before_split","split_separate"
2359,"avNNet",0.581941983100833,0.0276239887526073,0.0351228118470154,2359,1,"full_before_split","split_separate"
2360,"avNNet",0.535755960978045,0.0307634378044868,0.0377602576015567,2360,1,"full_before_split","split_separate"
2361,"avNNet",0.574695246157009,0.0243318083440177,0.0317427499300914,2361,1,"full_before_split","split_separate"
2362,"avNNet",0.649424360586578,0.0257936901257794,0.0329675114420055,2362,1,"full_before_split","split_separate"
2363,"avNNet",0.57481362026111,0.0273795353999321,0.033451392678603,2363,1,"full_before_split","split_separate"
2364,"avNNet",0.607266769047288,0.0262296352466831,0.0331027316909768,2364,1,"full_before_split","split_separate"
2365,"avNNet",0.592934750338909,0.0267055233785084,0.0331226885394708,2365,1,"full_before_split","split_separate"
2366,"avNNet",0.555179369843908,0.0263388834361736,0.0344417063521736,2366,1,"full_before_split","split_separate"
2367,"avNNet",0.601536220968132,0.0258528236097556,0.0327068280237508,2367,1,"full_before_split","split_separate"
2368,"avNNet",0.577213586135786,0.0274552401087337,0.0341095898585628,2368,1,"full_before_split","split_separate"
2369,"avNNet",0.458745127430614,0.0297744806065451,0.0366863603769537,2369,1,"full_before_split","split_separate"
2370,"avNNet",0.541107600199487,0.0275293354688843,0.0345151782985056,2370,1,"full_before_split","split_separate"
2371,"avNNet",0.590685591999691,0.0257515080338505,0.0321081021530401,2371,1,"full_before_split","split_separate"
2372,"avNNet",0.500390066144861,0.0266387992971606,0.0336339137956003,2372,1,"full_before_split","split_separate"
2373,"avNNet",0.559509624181977,0.0265301393415848,0.0332240308946476,2373,1,"full_before_split","split_separate"
2374,"avNNet",0.562027444935848,0.0264066149937071,0.0336736187883446,2374,1,"full_before_split","split_separate"
2375,"avNNet",0.601500710885768,0.0257371723093716,0.032378700176437,2375,1,"full_before_split","split_separate"
2376,"avNNet",0.563816067045861,0.0275841197227999,0.0336116366061642,2376,1,"full_before_split","split_separate"
2377,"avNNet",0.601579525417747,0.0254699405940596,0.0329249875951119,2377,1,"full_before_split","split_separate"
2378,"avNNet",0.602646252494369,0.0239714443695181,0.0311131872765186,2378,1,"full_before_split","split_separate"
2379,"avNNet",0.567428287220438,0.0257502270556505,0.0312233057778287,2379,1,"full_before_split","split_separate"
2380,"avNNet",0.628521360089254,0.0259907418774396,0.0319176394197909,2380,1,"full_before_split","split_separate"
2381,"avNNet",0.512769640452892,0.0287762095948886,0.0346289738920665,2381,1,"full_before_split","split_separate"
2382,"avNNet",0.514296835117798,0.0295218359828953,0.0355856458669218,2382,1,"full_before_split","split_separate"
2383,"avNNet",0.629364285707078,0.0246171440284901,0.0305321822671764,2383,1,"full_before_split","split_separate"
2384,"avNNet",0.597243094364901,0.0266779319575981,0.0324305224226724,2384,1,"full_before_split","split_separate"
2385,"avNNet",0.547971270858752,0.0283439946647205,0.0356306155824513,2385,1,"full_before_split","split_separate"
2386,"avNNet",0.535051586923744,0.0270082900475854,0.0343470320226261,2386,1,"full_before_split","split_separate"
2387,"avNNet",0.608531490674316,0.0270926738400405,0.0340521788591651,2387,1,"full_before_split","split_separate"
2388,"avNNet",0.635198653298506,0.024443207864651,0.0308267165324759,2388,1,"full_before_split","split_separate"
2389,"avNNet",0.568392643468488,0.0263457763123451,0.0328134525331242,2389,1,"full_before_split","split_separate"
2390,"avNNet",0.575365741749545,0.0262066144862511,0.0337310763322355,2390,1,"full_before_split","split_separate"
