"id","Model","R2","MAE","RMSE","Dataset.seed","Training.seed","Threshold.scope","Imputation.scope"
2500,"gamboost",0.80834844399131,6.43495194628431,8.97292539572012,2500,1,"full_before_split","split_separate"
2501,"gamboost",0.833653585547793,6.37685597399088,8.64305702721841,2501,1,"full_before_split","split_separate"
2502,"gamboost",0.813820756786719,6.91411443177243,8.78613304027258,2502,1,"full_before_split","split_separate"
2503,"gamboost",0.824159168383478,6.67190815163463,8.95856027342019,2503,1,"full_before_split","split_separate"
2504,"gamboost",0.833316892687634,6.63975343984228,8.70504694567324,2504,1,"full_before_split","split_separate"
2505,"gamboost",0.867623534244253,5.982419632383,7.80040558359032,2505,1,"full_before_split","split_separate"
2506,"gamboost",0.853686736860754,6.24529514366966,8.00947547581325,2506,1,"full_before_split","split_separate"
2507,"gamboost",0.854006355606998,5.9136034739551,8.0758240449183,2507,1,"full_before_split","split_separate"
2508,"gamboost",0.835989609645318,6.66229722087172,8.53055603296239,2508,1,"full_before_split","split_separate"
2509,"gamboost",0.821521766890299,6.13543715909561,8.7109798024249,2509,1,"full_before_split","split_separate"
2510,"gamboost",0.841657987110023,6.54844206123617,8.61309039055575,2510,1,"full_before_split","split_separate"
2511,"gamboost",0.822072926731522,6.61645300538853,9.07002555245151,2511,1,"full_before_split","split_separate"
2512,"gamboost",0.816766929886483,6.73043469309489,8.84993819500229,2512,1,"full_before_split","split_separate"
2513,"gamboost",0.825669957470949,6.4781752544792,8.80896243101163,2513,1,"full_before_split","split_separate"
2514,"gamboost",0.819355525040212,7.03079788435105,8.9591227077089,2514,1,"full_before_split","split_separate"
2515,"gamboost",0.829361339685712,6.59618065035533,8.63733030051844,2515,1,"full_before_split","split_separate"
2516,"gamboost",0.795821973658389,7.16096850368773,9.56354670885263,2516,1,"full_before_split","split_separate"
2517,"gamboost",0.790956057134814,7.15654928101219,9.62318333859148,2517,1,"full_before_split","split_separate"
2518,"gamboost",0.872145089734394,5.84019002341717,7.51786991940307,2518,1,"full_before_split","split_separate"
2519,"gamboost",0.813774390314149,7.47596269480416,9.28452160867701,2519,1,"full_before_split","split_separate"
2520,"gamboost",0.838824542615893,6.56256350849189,8.39853538725399,2520,1,"full_before_split","split_separate"
2521,"gamboost",0.88007533519936,5.78490361062937,7.39064102896555,2521,1,"full_before_split","split_separate"
2522,"gamboost",0.797633597447586,7.52821693542991,9.8335920937925,2522,1,"full_before_split","split_separate"
2523,"gamboost",0.836262393640874,6.28876549448115,8.35430630444215,2523,1,"full_before_split","split_separate"
2524,"gamboost",0.795492786476393,6.73259798249292,9.36623531030745,2524,1,"full_before_split","split_separate"
2525,"gamboost",0.799882232815329,7.00435913578082,9.61945287808833,2525,1,"full_before_split","split_separate"
2526,"gamboost",0.851283731798204,5.8636361647985,7.73140080404311,2526,1,"full_before_split","split_separate"
2527,"gamboost",0.810613595641747,6.74775330498333,8.94185056712645,2527,1,"full_before_split","split_separate"
2528,"gamboost",0.827723738077138,6.96304882783873,9.01598358924072,2528,1,"full_before_split","split_separate"
2529,"gamboost",0.820568926626369,7.14795586804107,9.00520639016,2529,1,"full_before_split","split_separate"
2530,"gamboost",0.814168171616754,7.01993902510227,9.19088583282743,2530,1,"full_before_split","split_separate"
2531,"gamboost",0.824526898708264,6.77488168752855,8.6598777770143,2531,1,"full_before_split","split_separate"
2532,"gamboost",0.769050327482783,7.60055335034203,10.0866296222018,2532,1,"full_before_split","split_separate"
2533,"gamboost",0.807969278549259,6.90666604861318,9.27273712053635,2533,1,"full_before_split","split_separate"
2534,"gamboost",0.774109159874758,7.48558504976749,9.86529893091867,2534,1,"full_before_split","split_separate"
2535,"gamboost",0.846677895057718,6.38765304036906,8.24019316825029,2535,1,"full_before_split","split_separate"
2536,"gamboost",0.820342924250756,7.2488346517906,9.22455371358029,2536,1,"full_before_split","split_separate"
2537,"gamboost",0.767419968850666,6.82970094218256,9.62591502400048,2537,1,"full_before_split","split_separate"
2538,"gamboost",0.82862725162119,6.56553471008087,8.89344612712383,2538,1,"full_before_split","split_separate"
2539,"gamboost",0.819653400804695,6.56032756898273,8.83338534098869,2539,1,"full_before_split","split_separate"
2540,"gamboost",0.820984571726522,7.06984575743535,8.97630090679622,2540,1,"full_before_split","split_separate"
2541,"gamboost",0.846019535435261,6.46139404579895,8.38132496362585,2541,1,"full_before_split","split_separate"
2542,"gamboost",0.801235883642231,6.878207725148,9.48562772325988,2542,1,"full_before_split","split_separate"
2543,"gamboost",0.775613609638558,7.61037840914528,10.0997440188409,2543,1,"full_before_split","split_separate"
2544,"gamboost",0.838880756946592,6.56211096489175,8.44164821714857,2544,1,"full_before_split","split_separate"
2545,"gamboost",0.812780924275023,7.12221148659967,9.29329348113665,2545,1,"full_before_split","split_separate"
2546,"gamboost",0.787860134194838,7.34636558072365,9.6166004009663,2546,1,"full_before_split","split_separate"
2547,"gamboost",0.853315967877945,6.33296304387802,7.96943394898673,2547,1,"full_before_split","split_separate"
2548,"gamboost",0.80929697360734,7.08155090871838,9.37386811735651,2548,1,"full_before_split","split_separate"
2549,"gamboost",0.758776878027125,7.63758072546477,10.3900537611969,2549,1,"full_before_split","split_separate"
2550,"gamboost",0.858586363822722,6.05373333913223,7.90695418466568,2550,1,"full_before_split","split_separate"
2551,"gamboost",0.82768369688775,7.1285667112131,9.03738085742322,2551,1,"full_before_split","split_separate"
2552,"gamboost",0.813698948006536,7.24050389876247,9.35977840726456,2552,1,"full_before_split","split_separate"
2553,"gamboost",0.79913163318701,7.01309477706559,9.54069669097625,2553,1,"full_before_split","split_separate"
2554,"gamboost",0.814546366805674,6.7655632730829,9.17249811956734,2554,1,"full_before_split","split_separate"
2555,"gamboost",0.771230345147825,7.80166553413375,10.1780256500431,2555,1,"full_before_split","split_separate"
2556,"gamboost",0.812678608743554,6.92126013560507,8.99217866946334,2556,1,"full_before_split","split_separate"
2557,"gamboost",0.854385436511713,6.1999596392071,8.24220446625624,2557,1,"full_before_split","split_separate"
2558,"gamboost",0.801460092250587,6.88907608447059,9.19782528715995,2558,1,"full_before_split","split_separate"
2559,"gamboost",0.807233430114045,6.71314670607921,9.15409451794362,2559,1,"full_before_split","split_separate"
2560,"gamboost",0.87616825329169,5.55007981522765,7.02093105400621,2560,1,"full_before_split","split_separate"
2561,"gamboost",0.812014843735047,6.73999301544847,9.004542927265,2561,1,"full_before_split","split_separate"
2562,"gamboost",0.846999003230197,6.20546637476174,8.52114565900448,2562,1,"full_before_split","split_separate"
2563,"gamboost",0.852477751099697,5.9547181864212,7.83360052864925,2563,1,"full_before_split","split_separate"
2564,"gamboost",0.815109445077099,6.78760819028147,8.96703483740543,2564,1,"full_before_split","split_separate"
2565,"gamboost",0.843698534697624,6.27104123437528,8.36714581776736,2565,1,"full_before_split","split_separate"
2566,"gamboost",0.823768877556834,6.72923349402822,8.91423597678981,2566,1,"full_before_split","split_separate"
2567,"gamboost",0.811321489798345,7.20940327529953,9.29439652332041,2567,1,"full_before_split","split_separate"
2568,"gamboost",0.839238160635668,6.77356667497697,8.87853052632233,2568,1,"full_before_split","split_separate"
2569,"gamboost",0.822613197382824,6.63704891968845,9.03998704910218,2569,1,"full_before_split","split_separate"
2570,"gamboost",0.801059880695229,7.15554095737766,9.43339137453975,2570,1,"full_before_split","split_separate"
2571,"gamboost",0.832506074581595,6.33466206595819,8.40071548376591,2571,1,"full_before_split","split_separate"
2572,"gamboost",0.811375999801771,7.437490492846,9.49528421423101,2572,1,"full_before_split","split_separate"
2573,"gamboost",0.813566534246881,7.07515593510483,9.10145388472638,2573,1,"full_before_split","split_separate"
2574,"gamboost",0.820285125832985,6.64806017721868,8.99591377309803,2574,1,"full_before_split","split_separate"
2575,"gamboost",0.848870425307874,6.32965736925166,8.13580044433719,2575,1,"full_before_split","split_separate"
2576,"gamboost",0.811390552940159,7.03381064303167,9.4138993665604,2576,1,"full_before_split","split_separate"
2577,"gamboost",0.843731768442128,6.19972582226807,8.05065834910366,2577,1,"full_before_split","split_separate"
2578,"gamboost",0.822530126296826,6.73420546865785,8.86446768331237,2578,1,"full_before_split","split_separate"
2579,"gamboost",0.812069408624386,6.76757908887052,8.95551254041195,2579,1,"full_before_split","split_separate"
2580,"gamboost",0.829937250966301,6.60424439260944,8.72245611073807,2580,1,"full_before_split","split_separate"
2581,"gamboost",0.806292322925725,7.01550344944926,9.22989190196871,2581,1,"full_before_split","split_separate"
2582,"gamboost",0.833662941204711,6.39298840059956,8.36325298971728,2582,1,"full_before_split","split_separate"
2583,"gamboost",0.823475813452014,6.86002378062746,8.86633829294089,2583,1,"full_before_split","split_separate"
2584,"gamboost",0.816713319860043,6.44341162948462,8.88093388303947,2584,1,"full_before_split","split_separate"
2585,"gamboost",0.8315167899704,7.14290374222551,8.8343480667385,2585,1,"full_before_split","split_separate"
2586,"gamboost",0.822302804288837,6.73644095718668,8.74632145422918,2586,1,"full_before_split","split_separate"
2587,"gamboost",0.830270943033476,6.44606296725244,8.66785045645651,2587,1,"full_before_split","split_separate"
2588,"gamboost",0.822428543291362,6.77413884456675,9.10083988513658,2588,1,"full_before_split","split_separate"
2589,"gamboost",0.794022573411175,7.02292303480441,9.58472892003422,2589,1,"full_before_split","split_separate"
2590,"gamboost",0.770197194820001,7.55421122288217,9.85476340208945,2590,1,"full_before_split","split_separate"
2591,"gamboost",0.81056209395073,7.30908620293096,9.34767388220303,2591,1,"full_before_split","split_separate"
2592,"gamboost",0.8650622402067,6.09929279320532,7.94246872050114,2592,1,"full_before_split","split_separate"
2593,"gamboost",0.825340396420253,6.7194619695352,8.83958922814314,2593,1,"full_before_split","split_separate"
2594,"gamboost",0.781781434744466,7.4378457350086,9.86702300963329,2594,1,"full_before_split","split_separate"
2595,"gamboost",0.835736806439337,6.14480115517815,8.55877991435676,2595,1,"full_before_split","split_separate"
2596,"gamboost",0.852759548076287,6.34366680260493,8.06129349327931,2596,1,"full_before_split","split_separate"
2597,"gamboost",0.828136104224581,6.67548634812656,8.77148332725106,2597,1,"full_before_split","split_separate"
2598,"gamboost",0.811872844063781,6.86909747568821,9.18028840836864,2598,1,"full_before_split","split_separate"
2599,"gamboost",0.774941877503858,7.43912383646339,10.0591659755838,2599,1,"full_before_split","split_separate"
2600,"gamboost",0.779075367487298,7.05138541107331,9.75872061435648,2600,1,"full_before_split","split_separate"
2601,"gamboost",0.7953442610302,7.17769360508192,9.47346602115884,2601,1,"full_before_split","split_separate"
2602,"gamboost",0.788644934797755,7.10236599263205,9.65256885958821,2602,1,"full_before_split","split_separate"
2603,"gamboost",0.842447451457403,6.43742268044056,8.74006910555625,2603,1,"full_before_split","split_separate"
2604,"gamboost",0.807501903980396,6.75226127956765,9.39632007862649,2604,1,"full_before_split","split_separate"
2605,"gamboost",0.801511216162849,6.88974224734962,9.14124901802844,2605,1,"full_before_split","split_separate"
2606,"gamboost",0.841624152612092,6.38638548617729,8.29083521675621,2606,1,"full_before_split","split_separate"
2607,"gamboost",0.861194057235813,6.59955680581865,8.27262107550764,2607,1,"full_before_split","split_separate"
2608,"gamboost",0.854993796781274,6.12089542322901,8.34551489909271,2608,1,"full_before_split","split_separate"
2609,"gamboost",0.836172307424912,6.75641792987653,8.70410093781019,2609,1,"full_before_split","split_separate"
2610,"gamboost",0.825358144276067,6.50275624662572,8.54401669249332,2610,1,"full_before_split","split_separate"
2611,"gamboost",0.823155721894968,6.80992757569517,8.91819021204559,2611,1,"full_before_split","split_separate"
2612,"gamboost",0.824378208720452,6.79911484145527,8.83371309748331,2612,1,"full_before_split","split_separate"
2613,"gamboost",0.79537687867383,7.63917107350961,9.86089676558919,2613,1,"full_before_split","split_separate"
2614,"gamboost",0.787912882484652,7.30796626652033,9.79120441697891,2614,1,"full_before_split","split_separate"
2615,"gamboost",0.813111385233905,6.926810263732,9.11380901744,2615,1,"full_before_split","split_separate"
2616,"gamboost",0.780297941441958,7.17781857114895,9.82783545916138,2616,1,"full_before_split","split_separate"
2617,"gamboost",0.822988758831733,6.76828793345558,9.06706111666862,2617,1,"full_before_split","split_separate"
2618,"gamboost",0.859323178513062,6.08929412121864,7.8274646957458,2618,1,"full_before_split","split_separate"
2619,"gamboost",0.816725661460527,6.92029400346982,8.81604575023797,2619,1,"full_before_split","split_separate"
2620,"gamboost",0.856188349337326,6.48279962629211,8.37844330254335,2620,1,"full_before_split","split_separate"
2621,"gamboost",0.830571399470907,6.27395337977143,8.52729332688429,2621,1,"full_before_split","split_separate"
2622,"gamboost",0.851151529626919,6.33771112038483,8.04415439598734,2622,1,"full_before_split","split_separate"
2623,"gamboost",0.792137850797717,7.39903105358063,9.60235487386552,2623,1,"full_before_split","split_separate"
2624,"gamboost",0.850503788570854,6.3501647510579,8.27336504821698,2624,1,"full_before_split","split_separate"
2625,"gamboost",0.832743588957154,6.7969280183275,8.70140419478695,2625,1,"full_before_split","split_separate"
2626,"gamboost",0.808431652442703,6.76917341235074,9.25048420958897,2626,1,"full_before_split","split_separate"
2627,"gamboost",0.811959002481927,6.7595056518302,9.09653750967829,2627,1,"full_before_split","split_separate"
2628,"gamboost",0.84043373724854,6.17197730401854,8.33277865926858,2628,1,"full_before_split","split_separate"
2629,"gamboost",0.80016918871378,6.87106401039274,9.10210567560306,2629,1,"full_before_split","split_separate"
2630,"gamboost",0.818277729853897,6.77210705485829,8.59443325571752,2630,1,"full_before_split","split_separate"
